대문,주석,대문표점,주석표점,대문해석,주석해석
死徙無出鄕鄕田同井出入相友守望相助疾病相扶持則百姓親睦,死謂葬也徙謂徙其居也同井者八家也友猶伴也守望防寇盜也,死徙無出鄕，鄕田同井。出入相友，守望相助，疾病相扶持，則百姓親睦。,死，謂葬也。徙，謂徙其居也。同井者，八家也。友，猶伴也。守望，防寇盜也。,"죽거나 이사함에 시골을 벗어남이 없으니, 향전(鄕田)에 정(井)을 함께 한 자들이 나가고 들어 올 때에 서로 짝하며, 지키고 망볼 때에 서로 도우며, 질병이 있을 때에 서로 붙들어 주고 잡아 준다면 백성들이 친목(親睦)하게 될 것이다.","사(死)는 장례를 이르고, 사(徙)는 거주지를 이사함을 이른다. 동정(同井)이란 여덟 집이다. 우(友)는 반(伴)과 같다. 수망(守望)은 도둑을 막는 것이다."
方里而井井九百畝其中爲公田八家皆私百畝同養公田公事畢然後敢治私事所以別野人也,此詳言井田形體之制乃周之助法也公田以爲君子之祿而私田野人之所受先公後私所以別君子野人之分也不言君子據野人而言省文耳上言野及國中二法此獨詳於治野者國中貢法當世已行但取之過於什一爾,方里而井，井九百畝，其中爲公田。八家皆私百畝，同養公田。公事畢，然後敢治私事，所以別野人也。,此詳言井田形體之制，乃周之助法也。公田以爲君子之祿，而私田野人之所受。先公後私，所以別君子野人之分也。不言君子，據野人而言，省文耳。上言野及國中二法，此獨詳於治野者，國中貢法，當世已行，但取之過於什一爾。,"방(方) 1리(里)가 정(井)이니, 정(井)은 9백묘(畝)이니, 그 가운데가 공전(公田)이다. 여덟 집에서 모두 백묘(百畝)를 사전(私田)으로 받아서 함께 공전(公田)을 가꾸어, 공전(公田)의 일을 끝마친 다음에 감히 사전(私田)의 일을 다스리니, 이는 야인(野人)을 구별한 것이다.","이는 정전(井田)의 형체(形體)의 제도를 상세히 말씀한 것이니, 바로 주(周)나라의 조법(助法)이다. 공전(公田)은 군자(君子)의 녹(祿)이 되고, 사전(私田)은 야인(野人)이 받는 것이니, 공(公)을 먼저 하고 사(私)를 뒤에 한 것은 군자(君子)와 야인(野人)의 신분을 구별한 것이다. 군자(君子)를 말하지 않은 것은 야인(野人)을 근거하여 말했으니, 생략한 글이다. 위에서는 야(野)와 국중(國中) 두 가지 법을 말하였고, 여기서는 홀로 들을 다스림에 상세히 한 것은, 국중(國中)의 공법(貢法)은 당세에 이미 시행하였는데, 다만 취하기를 10분의 1보다 지나치게 했을 뿐이었다."
此其大略也若夫潤澤之則在君與子矣,井地之法諸侯皆去其籍此特其大略而已潤澤謂因時制宜使合於人情宜於土俗而不失乎先王之意也呂氏曰子張子慨然有意三代之治論治人先務未始不以經界爲急講求法制粲然備具要之可以行於今如有用我者擧而措之耳嘗曰仁政必自經界始貧富不均敎養無法雖欲言治皆苟而已世之病難行者未始不以亟奪富人之田爲辭然玆法之行悅之者衆苟處之有術期以數年不刑一人而可復所病者特上之未行耳乃言曰縱不能行之天下猶可驗之一鄕方與學者議古之法買田一方畫爲數井上不失公家之賦役退以其私正經界分宅里立斂法廣儲蓄興學校成禮俗救菑恤患厚本抑末足以推先王之遺法明當今之可行有志未就而卒,此其大略也。若夫潤澤之，則在君與子矣。,井地之法，諸侯皆去其籍，此特其大略而已。潤澤，謂因時制宜，使合於人情，宜於土俗，而不失乎先王之意也。呂氏曰：“子張子慨然有意三代之治。論治人先務，未始不以經界爲急。講求法制，粲然備具。要之可以行於今，如有用我者，擧而措之耳。嘗曰：‘仁政必自經界始。貧富不均，敎養無法；雖欲言治，皆苟而已。世之病難行者，未始不以亟奪富人之田爲辭。然茲法之行，悅之者衆。苟處之有術，期以數年，不刑一人而可復。所病者，特上之未行耳。’乃言曰：‘縱不能行之天下，猶可驗之一鄕。’方與學者議古之法，買田一方，畫爲數井。上不失公家之賦役。退以其私，正經界，分宅里，立斂法，廣儲蓄，興學校，成禮俗，救菑恤患，厚本抑末。足以推先王之遺法，明當今之可行。有志未就而卒。”,"이것이 그 대략이니, 이것을 윤택하는 것으로 말하면, 군주와 자네에게 달려 있다.”","정지(井地)의 법[정전법(井田法)]를 제후(諸侯)들이 모두 그 전적(典籍)을 없애버렸으니, 이는 다만 그 대략일 뿐이다. 윤택(潤澤)은 때에 따라 마땅하게 만들어서 인정(人情)에 합하고, 토속(土俗)에 마땅하여 선왕(先王)의 뜻을 잃지 않게 함을 말한다. 여씨(呂氏)가 말하였다. “자장자(子張子)가 개연(慨然)히 삼대(三代)의 정치에 뜻을 두어, 백성을 다스리는 급선무를 논할 때에 일찍이 경계를 바로잡는 것으로써 급하게 여기지 않은 적이 없어서 법제(法制)를 강구하여 찬연(粲然)히 구비하였다. 요컨대, 지금에 행할 수 있게 하였으니, 만일 나[자장자(子張子)]를 쓰는 자가 있으면 들어서 이것을 둘 뿐이다. 일찍이 말씀하기를 ‘인정(仁政)은 반드시 경계를 바로잡음으로부터 시작되니, 빈부(貧富)가 균등하지 못하며 교양(敎養)이 법이 없으면, 비록 정치를 말하고자 하나 모두 구차할 뿐이다. 세상에 시행하기 어려움을 병으로 여기는 자들은 일찍이 부자 사람의 토지를 대번에 빼앗는 것을 구실로 삼지 않는 자가 없으나, 이 법을 시행함에 좋아하는 자가 많으니, 만일 처리함에 방법이 있게 하여 몇 년을 기약하면, 한 사람을 형벌하지 않고서도 옛 법도 회복할 수 있으니, 병폐가 되는 것은 다만 위에서 행하지 않을 뿐이다. 그리하여 마침내 말씀하기를 「비록 이것을 천하에 시행할 수는 없으나, 오히려 한 지방에 시험할 수 있다.」하여 바야흐로 학자(學者)들과 함께 옛 법을 의논하고 토지 일방(一方)을 사서 구획하여 몇 정(井)을 만들어, 위로는 공가(公家)의 부역(賦役)을 잃지 아니하고, 물러나서는 그 사전(私田)으로써 경계를 바루고 택리(宅里)를 나누어주며, 거두는 법을 세우고 저축(貯蓄)을 넓히며, 학교를 일으키고 예속(禮俗)을 이루며, 재난이 있는 자를 구제해 주고, 환난이 있는 자를 구휼하며, 본업(本業)[농업(農業)]를 후대하고 말업(末業)[상공업(商工業)]를 억제하려 하였으니, 이렇게 하면 족히 선왕(先王)의 남긴 법을 미루어 지금에 시행할 수 있음을 밝힐 수 있다.’ 했었는데, 뜻이 있었으나 이루지 못하고 별세하였다.”"
,愚按喪禮經界兩章見孟子之學識其大者是以雖當禮法廢壞之後制度節文不可復考而能因略以致詳推舊而爲新不屑屑於旣往之迹而能合乎先王之意眞可謂命世亞聖之才矣,,愚按：喪禮經界兩章，見孟子之學，識其大者。是以雖當禮法廢壞之後，制度節文不可復考，而能因略以致詳，推舊而爲新；不屑屑於旣往之迹，而能合乎先王之意，眞可謂命世亞聖之才矣。,,"내가 살펴보건대, 상례(喪禮)와 경계(經界) 두 장(章)에 맹자(孟子)의 학문이 그 큰 것을 아셨음을 볼 수 있다. 이 때문에 비록 예법(禮法)이 폐괴(廢壞)한 뒤를 당하여 제도(制度)와 절문(節文)을 다시 상고할 수 없었으나, 능히 소략한 것을 인하여 상세한 것을 다하였으며, 옛 것을 미루어 새 것을 만들어서 이미 지나간 자취에 급급하지 않으면서도 능히 선왕(先王)의 뜻에 부합하였으니, 참으로 명세아성(命世亞聖)의 재주라고 이를 만하다."
有爲神農之言者許行自楚之滕踵門而告文公曰遠方之人聞君行仁政願受一廛而爲氓文公與之處其徒數十人皆衣褐捆屨織席以爲食,神農炎帝神農氏始爲耒耜敎民稼穡者也爲其言者史遷所謂農家者流也許姓行名也踵門足至門也仁政上章所言井地之法也廛民所居也氓野人之稱褐毛布賤者之服也捆扣㧻之欲其堅也以爲食賣以供食也程子曰許行所謂神農之言乃後世稱述上古之事失其義理者耳猶陰陽醫方稱黃帝之說也,有爲神農之言者許行，自楚之滕，踵門而告文公曰：“遠方之人聞君行仁政，願受一廛而爲氓。”文公與之處，其徒數十人，皆衣褐，捆屨、織席以爲食。,神農，炎帝神農氏。始爲耒耜，敎民稼穡者也。爲其言者，史遷所謂農家者流也。許，姓，行，名也。踵門，足至門也。仁政，上章所言井地之法也。廛，民所居也。氓，野人之稱。褐，毛布，賤者之服也。捆，扣㧻之欲其堅也。以爲食，賣以供食也。程子曰：“許行所謂神農之言，乃後世稱述上古之事，失其義理者耳，猶陰陽、醫、方稱黃帝之說也。”,"신농씨(神農氏)의 말을 하는 허행(許行)이 초(楚)나라에서 등(滕)나라로 가서 궁궐의 문에 이르러 문공(文公)에게 아뢰기를 “먼 지방 사람이 군주께서 인정(仁政)을 행하신다는 말을 듣고, 한 자리를 받아 백성이 되기를 원합니다.” 하자, 문공(文公)이 그에게 거처할 곳을 주니, 그 무리 수십 명이 모두 갈옷을 입고는 신을 두드려 만들고 자리를 짜서, 그것을 팔아 양식을 마련하였다.","신농(神農)은 염제신농씨(炎帝神農氏)이니, 처음으로 쟁기 자루와 보습을 만들어서 백성들에게 가색(稼穡)을 가르친 자이다. 그 말을 한다는 것은, 사천(史遷)[사마천(司馬遷)]의 이른바 ‘농가자류(農家者流)’라는 것이다. 허(許)는 성(姓)이요, 행(行)은 명(名)이다. 종문(踵門)은 발이 문에 이른 것이다. 인정(仁政)은 위 장(章)에서 말한 정지(井地)의 법이다. 전(廛)은 백성이 거주하는 곳이다. 맹(氓)은 야인(野人)의 칭호이다. 갈(褐)은 모포(毛布)이니, 천한 자의 의복이다. 곤(捆)은 두드림이니, 견고히 하고자 하는 것이다. 이위식(以爲食)은 팔아서 양식을 공급하는 것이다. 정자(程子)가 말씀하였다. “허행(許行)이 말한 ‘신농씨(神農氏)의 말’이라는 것은 바로 후세(後世)에서 상고(上古)의 일을 칭술(稱述)하되 그 의리(義理)를 잃은 것이니, 음양가(陰陽家)와 의방가(醫方家)에서 황제씨(黃帝氏)의 말이라고 칭하는 것과 같은 것이다.”"
陳良之徒陳相與其弟辛負耒耜而自宋之滕曰聞君行聖人之政是亦聖人也願爲聖人氓,陳良楚之儒者耜所以起土耒其柄也,陳良之徒陳相與其弟辛，負耒耜而自宋之滕，曰：“聞君行聖人之政，是亦聖人也，願爲聖人氓。”,陳良，楚之儒者。耜，所以起土。耒，其柄也。,"진량(陳良)의 문도(門徒)인 진상(陳相)이 그 아우 신(辛)과 함께 뇌사(耒耜)를 지고 송(宋)나라에서 등(滕)나라로 가서 말하기를 “군주께서 성인(聖人)의 정사를 행하신다는 말을 들었으니, 이 또한 성인(聖人)이시니, 성인(聖人)의 백성이 되기를 원합니다.” 하였다.","진량(陳良)은 초(楚)나라의 유자(儒者)이다. 사(耜)는 땅을 일구는 것이요, 뇌(耒)는 그 자루이다."
陳相見許行而大悅盡棄其學而學焉陳相見孟子道許行之言曰滕君則誠賢君也雖然未聞道也賢者與民竝耕而食饔飱而治今也滕有倉廩府庫則是厲民而以自養也惡得賢,饔飱熟食也朝曰饔夕曰飱言當自炊爨以爲食而兼治民事也厲病也許行此言蓋欲陰壞孟子分別君子野人之法,陳相見許行而大悅，盡棄其學而學焉。陳相見孟子，道許行之言曰：“滕君，則誠賢君也；雖然，未聞道也。賢者與民竝耕而食，饔飱而治。今也滕有倉廩府庫，則是厲民而以自養也，惡得賢？”,饔飱，熟食也。朝曰饔，夕曰飱。言當自炊爨以爲食，而兼治民事也。厲，病也。許行此言，蓋欲陰壞孟子分別君子野人之法。,"진상(陳相)이 허행(許行)을 보고 크게 기뻐하여, 배운 것을 다 버리고 그에게 배우더니, 진상(陳相)이 맹자(孟子)를 보고서 허행(許行)의 말을 전하기를 “등(滕)나라 군주는 진실로 현군(賢君)이거니와, 그러나 아직 도(道)는 듣지 못하였습니다. 현자(賢者)는 백성들과 더불어 함께 밭 갈고서 먹으며, 밥을 짓고서 정치하나니, 지금에 등(滕)나라에는 창름(倉廩)과 부고(府庫)가 있으니, 이는 백성을 해쳐서 자기를 봉양하는 것이니, 어찌 어질 수 있겠습니까?” 하였다.","옹손(饔飱)은 익은 밥이니, 아침밥을 옹(饔)이라 하고, 저녁밥을 손(飱)이라 한다. 마땅히 스스로 밥을 짓고 불을 때어 음식을 만들고, 겸하여 백성의 일을 다스려야 함을 말한 것이다. 여(厲)는 해침이다. 허행(許行)의 이 말은 맹자(孟子)의 군자(君子)와 야인(野人)을 분별하는 법을 은근히 파괴하고자 한 것이다."
孟子曰許子必種粟而後食乎曰然許子必織布而後衣乎曰否許子衣褐許子冠乎曰冠曰奚冠曰冠素曰自織之與曰否以粟易之曰許子奚爲不自織曰害於耕曰許子以釜甑爨以鐵耕乎曰然自爲之與曰否以粟易之,釜所以煮甑所以炊爨然火也鐵耜屬也此語八反皆孟子問而陳相對也,孟子曰：“許子必種粟而後食乎？”曰：“然。”“許子必織布而後衣乎？”曰：“否。許子衣褐。”“許子冠乎？”曰：“冠。”曰：“奚冠？”曰：“冠素。”曰：“自織之與？”曰：“否。以粟易之。” 曰：“許子奚爲不自織？”曰：“害於耕。”曰：“許子以釜甑爨，以鐵耕乎？”曰：“然。”“自爲之與？”曰：“否。以粟易之。”,釜，所以煮。甑，所以炊。爨，然火也。鐵，耜屬也。此語八反，皆孟子問而陳相對也。,"맹자(孟子)께서 “허자(許子)는 반드시 곡식을 심은 뒤에 먹는가?” 하고 묻자, “그렇습니다.” 하고 대답하였다. “허자(許子)는 반드시 삼베를 짠 뒤에 입는가?” “아닙니다. 허자(許子)는 갈옷을 입습니다.” “허자(許子)는 관(冠)을 쓰는가?” “관을 씁니다.” “무슨 관을 쓰는가?” “흰 비단으로 관을 만듭니다.” “스스로 그것을 짜는가?” “아닙니다. 곡식을 주고 바꿔옵니다.” “허자(許子)는 어찌하여 스스로 짜지 않는가?” “농사일에 방해되기 때문입니다.” “허자(許子)는 가마솥과 시루로써 밥을 지으며, 쇠붙이로써 밭을 가는가?” “그렇습니다.” “자기가 스스로 만드는가?” “아닙니다. 곡식을 주고 바꿔옵니다.”","부(釜)는 삶는 것이요, 증(甑)은 밥짓는 것이다. 찬(爨)은 불때는 것이다. 철(鐵)은 보습의 등속이다. 이 말은 여덟 번 뒤집었는데, 이는 모두 맹자(孟子)가 물으심에 진상(陳相)이 대답한 것이다."
以粟易械器者不爲厲陶冶陶冶亦以其械器易粟者豈爲厲農夫哉且許子何不爲陶冶舍皆取諸其宮中而用之何爲紛紛然與百工交易何許子之不憚煩曰百工之事固不可耕且爲也,此孟子言而陳相對也械器釜甑之屬也陶爲甑者冶爲釜鐵者舍止也或讀屬上句舍謂作陶冶之處也,“以粟易械器者，不爲厲陶冶；陶冶亦以其械器易粟者，豈爲厲農夫哉？且許子何不爲陶冶。舍皆取諸其宮中而用之？何爲紛紛然與百工交易？何許子之不憚煩？”曰：“百工之事，固不可耕且爲也。”,此孟子言而陳相對也。械器，釜甑之屬也。陶，爲甑者。冶，爲釜鐵者。舍，止也，或讀屬上句。舍，謂作陶冶之處也。,"“곡식을 가지고 계기(械器)를 바꾸는 것은 도야(陶冶)를 해침이 되지 아니하니, 도야(陶冶) 또한 그 계기(械器)를 가지고 곡식과 바꾸는 것이 어찌 농부(農夫)를 해침이 되겠는가. 또 허자(許子)는 어찌 도야(陶冶)를 만들어 다만 모두 그 집안에서 취하여 쓰지 아니하고, 어찌하여 분분(紛紛)하게 백공(百工)들과 교역하는가. 어찌하여 허자(許子)는 번거로움을 꺼리지 않는가?” 대답하기를 “백공(百工)의 일은 진실로 밭 갈고 또 할 수는 없는 것입니다.” 하였다.","이는 맹자(孟子)께서 말씀함에 진상(陳相)이 대답한 것이다. 계기(械器)는 가마솥과 시루의 등속이다. 도(陶)는 시루를 만드는 자요, 야(冶)는 가마솥과 쇠붙이를 만드는 자이다. 사(舍)는 다만이다. 혹은 읽기를 위 구(句)로 붙여 읽으니, 사(舍)는 도야(陶冶)를 만드는 곳을 이른다."
然則治天下獨可耕且爲與有大人之事有小人之事且一人之身而百工之所爲備如必自爲而後用之是率天下而路也故曰或勞心或勞力勞心者治人勞力者治於人治於人者食人治人者食於人天下之通義也,此以下皆孟子言也路謂奔走道路無時休息也治於人者見治於人也食人者出賦稅以給公上也食於人者見食於人也此四句皆古語而孟子引之也君子無小人則飢小人無君子則亂以此相易正猶農夫陶冶以粟與械器相易乃所以相濟而非所以相病也治天下者豈必耕且爲哉,“然則治天下獨可耕且爲與？有大人之事，有小人之事。且一人之身，而百工之所爲備。如必自爲而後用之，是率天下而路也。故曰：或勞心，或勞力；勞心者治人，勞力者治於人；治於人者食人，治人者食於人：天下之通義也。”,此以下皆孟子言也。路，謂奔走道路，無時休息也。治於人者，見治於人也。食人者，出賦稅以給公上也。食於人者，見食於人也。此四句皆古語，而孟子引之也。君子無小人則飢，小人無君子則亂。以此相易，正猶農夫陶冶以粟與械器相易，乃所以相濟而非所以相病也。治天下者，豈必耕且爲哉？,"“그렇다면 천하(天下)를 다스리는 것은 홀로 밭 갈고 또 할 수 있단 말인가. 대인(大人)[정치가(政治家)]의 일이 있고 소인(小人)[백성]의 일이 있다. 또 한 사람의 몸에 백공(百工)의 하는 일이 구비되어 있으니, 만일 반드시 자기가 만든 뒤에야 쓴다면 이는 천하 사람을 거느리고서 길로 분주히 왕래하게 하는 것이다. 그러므로 옛 말에 이르기를 ‘혹은 마음을 수고롭게 하며, 혹은 힘을 수고롭게 하나니, 마음을 수고롭게 하는 자는 남을 다스리고, 힘을 수고롭게 하는 자는 남에게 다스려진다.” 하였으니, 남에게 다스려지는 자는 남을 먹여주고, 남을 다스리는 자는 남에게 얻어먹는 것이 천하의 공통된 의리이다.","이 이하는 모두 맹자(孟子)의 말씀이다. 노(路)는 도로에 분주하여 휴식할 때가 없음을 말한다. 치어인(治於人)은 남에게 다스림을 받는 것이다. 사인(食人)은 부세(賦稅)를 내어서 공상(公上)에 공급하는 것이요, 식어인(食於人)은 남에게 얻어먹는 것이다. 이 네 구(句)는 다 옛 말씀인데, 맹자(孟子)께서 인용하신 것이다. 군자(君子)는 소인(小人)이 없으면 굶주리고, 소인(小人)은 군자(君子)가 없으면 혼란하니, 이것을 가지고 서로 교역함은 바로 농부(農夫)와 도야(陶冶)가 곡식과 계기(械器)를 가지고 서로 교역함과 같으니, 이는 마침내 서로 구제하는 것이요, 서로 해롭게 하는 것이 아니다. 천하를 다스리는 자가 어찌 반드시 밭 갈고 또 정치를 할 것이 있겠는가."
當堯之時天下猶未平洪水橫流氾濫於天下草木暢茂禽獸繁殖五穀不登禽獸偪人獸蹄鳥跡之道交於中國堯獨憂之擧舜而敷治焉舜使益掌火益烈山澤以焚之禽獸逃匿禹疏九河瀹濟漯而注諸海決汝漢排淮泗而注之江然後中國可得而食也當是時也禹八年於外三過其門而不入雖欲耕得乎,天下猶未平者洪荒之世生民之害多矣聖人迭興漸次除治至此尙未盡平也洪大也橫流不由其道而散溢妄行也氾濫橫流之貌暢茂長盛也繁殖衆多也五穀稻黍稷麥菽也登成熟也道路也獸蹄鳥跡交於中國言禽獸多也敷布也益舜臣名烈熾也禽獸逃匿然後禹得施治水之功疏通也分也九河曰徒駭曰太史曰馬頰曰覆釜曰胡蘇曰簡曰潔曰鉤盤曰鬲津瀹亦疏通之意濟漯二水名決排皆去其壅塞也汝漢淮泗亦皆水名也據禹貢及今水路惟漢水入江耳汝泗則入淮而淮自入海此謂四水皆入于江記者之誤也,當堯之時，天下猶未平，洪水橫流，氾濫於天下。草木暢茂，禽獸繁殖，五穀不登，禽獸偪人。獸蹄鳥跡之道，交於中國。堯獨憂之，擧舜而敷治焉。舜使益掌火，益烈山澤以焚之，禽獸逃匿。禹疏九河，瀹濟漯，而注諸海；決汝漢，排淮泗，而注之江，然後中國可得而食也。當是時也，禹八年於外，三過其門而不入，雖欲耕，得乎？,天下猶未平者，洪荒之世，生民之害多矣；聖人迭興，漸次除治，至此尙未盡平也。洪，大也。橫流，不由其道而散溢妄行也。氾濫，橫流之貌。暢茂，長盛也。繁殖，衆多也。五穀，稻、黍、稷、麥、菽也。登，成熟也。道，路也。獸蹄鳥跡交於中國，言禽獸多也。敷，布也。益，舜臣名。烈，熾也。禽獸逃匿，然後禹得施治水之功。疏，通也，分也。九河：曰徒駭，曰太史，曰馬頰，曰覆釜，曰胡蘇，曰簡，曰潔，曰鉤盤，曰鬲津。瀹，亦疏通之意。濟漯，二水名。決、排，皆去其壅塞也。汝、漢、淮、泗，亦皆水名也。據禹貢及今水路，惟漢水入江耳。汝泗則入淮，而淮自入海。此謂四水皆入于江，記者之誤也。,"요(堯)의 때를 당하여 천하가 아직도 평정되지 못해서, 홍수(洪水)가 멋대로 흘러 천하에 범람하여, 초목이 번창하고 무성하며 금수(禽獸)가 번식하였다. 오곡(五穀)이 성숙하지 못하며 금수(禽獸)가 사람을 핍박하여, 짐승의 발자국과 새 발자국의 길[흔적]가 중국(中國)에 교차하거늘, 요(堯)가 홀로 이를 걱정하시어 순(舜)을 들어서 다스림을 펴게 하시니, 순(舜)이 익(益)으로 하여금 불을 맡게 하셨는데, 익(益)이 산택(山澤)에 불을 질러 태우자, 금수(禽獸)가 도망하여 숨었다. 우왕(禹王)이 구하(九河)를 소통하고 제수(濟水)와 탑수(漯水)를 소통하여 바다로 주입하시며, 여수(汝水)와 한수(漢水)를 트고 회수(淮水)와 사수(泗水)를 배수하여 강(江)[양자강]로 주입하시니, 그런 뒤에 중국(中國)이 곡식을 먹을 수가 있었다. 이 때를 당하여 우왕(禹王)이 8년 동안 밖에 있으면서 세 번이나 집의 문 앞을 지나면서도 들어가지 못하셨으니, 비록 밭 갈고자 하나 될 수 있었겠는가.","천하가 아직도 평정되지 못했다는 것은 홍황(洪荒)의 세대에 생민(生民)의 해로움이 많았는데, 성인(聖人)이 차례로 나와서 점차 제거하고 다스렸으나, 이때에 이르기까지도 아직 다 평정되지 못한 것이다. 홍(洪)은 큼이다. 횡류(橫流)는 그 길을 따르지 않고 흩어져 넘쳐서 멋대로 흐르는 것이다. 범람(氾濫)은 횡류(橫流)하는 모양이다. 창무(暢茂)는 장성(長盛)함이요, 번식(繁殖)은 많음이다. 오곡(五穀)은 벼·기장·피·보리·콩이다. 등(登)은 성숙(成熟)함이다. 도(道)는 길이다. 짐승의 발자국과 새 발자국이 중국(中國)에 교차했다는 것은 금수(禽獸)가 많음을 말한다. 부(敷)는 폄이다. 익(益)은 순(舜)의 신하 이름이다. 열(烈)은 불이 성함이다. 금수(禽獸)가 도망하여 숨은 뒤에야 우왕(禹王)이 치수(治水)하는 일을 시행할 수 있었다. 소(疏)는 통함이며 분산함이다. 구하(九河)는 도해(徒駭)·태사(太史)·마협(馬頰)·복부(覆釜)·호소(胡蘇)·간(簡)·결(潔)·구반(鉤盤)·격진(鬲津)이다. 약(瀹)도 또한 소통한다는 뜻이다. 제(濟)와 탑(漯)은 두 물 이름이다. 결(決)과 배(排)는 모두 그 막힘을 제거하는 것이다. 여(汝)·한(漢)·회(淮)·사(泗)는 또한 다 물 이름이다. 〈우공(禹貢)〉과 지금의 물길을 근거해 보면 오직 한수(漢水)만이 양자강(揚子江)으로 들어갈 뿐이요, 여수(汝水)와 사수(泗水)는 회수(淮水)로 들어가고, 회수(淮水)는 따로 바다로 들어가니, 여기에서 네 물이 다 강(江)으로 들어간다고 말한 것은 기록한 자의 오류(誤謬)이다."
后稷敎民稼穡樹藝五穀五穀熟而民人育人之有道也飽食煖衣逸居而無敎則近於禽獸聖人有憂之使契爲司徒敎以人倫父子有親君臣有義夫婦有別長幼有序朋友有信放勳曰勞之來之匡之直之輔之翼之使自得之又從而振德之聖人之憂民如此而暇耕乎,言水土平然後得以敎稼穡衣食足然後得以施敎化后稷官名棄爲之然言敎民則亦非竝耕矣樹亦種也藝殖也契亦舜臣名也司徒官名也人之有道言其皆有秉彝之性也然無敎則亦放逸怠惰而失之故聖人設官而敎以人倫亦因其固有者而道之耳書曰天敍有典勅我五典五惇哉此之謂也放勳本史臣贊堯之辭孟子因以爲堯號也德猶惠也堯言勞者勞之來者來之邪者正之枉者直之輔以立之翼以行之使自得其性矣又從而提撕警覺以加惠焉不使其放逸怠惰而或失之蓋命契之辭也,后稷敎民稼穡。樹藝五穀，五穀熟而民人育。人之有道也，飽食、煖衣、逸居而無敎，則近於禽獸。聖人有憂之，使契爲司徒，敎以人倫：父子有親，君臣有義，夫婦有別，長幼有序，朋友有信。放勳曰：‘勞之來之，匡之直之，輔之翼之，使自得之，又從而振德之。’聖人之憂民如此，而暇耕乎？,言水土平，然後得以敎稼穡；衣食足，然後得以施敎化。后稷，官名，棄爲之。然言敎民，則亦非竝耕矣。樹，亦種也。藝，殖也。契，亦舜臣名也。司徒，官名也。人之有道，言其皆有秉彝之性也。然無敎則亦放逸怠惰而失之，故聖人設官而敎以人倫，亦因其固有者而道之耳。書曰：“天敍有典，勅我五典五惇哉。”此之謂也。放勳，本史臣贊堯之辭，孟子因以爲堯號也。德，猶惠也。堯言，勞者勞之，來者來之，邪者正之，枉者直之，輔以立之，翼以行之，使自得其性矣，又從而提撕警覺以加惠焉，不使其放逸怠惰而或失之。蓋命契之辭也。,"후직(后稷)이 백성들에게 가색(稼穡)을 가르쳐서 오곡(五穀)을 심고 가꾸게 하셨는데, 오곡(五穀)이 성숙(成熟)함에 인민(人民)이 잘 길러졌으니, 인간에게는 도리가 있는데, 배불리 먹고 따뜻이 옷을 입어서 편안히 거처하기만 하고 가르침이 없으면 금수(禽獸)와 가까워진다. 이 때문에 성인(聖人)이 이를 근심하시어, 설(契)로 하여금 사도(司徒)를 삼아 인륜(人倫)을 가르치게 하셨으니, 부자(父子)간에는 친함이 있으며, 군신(君臣)간에는 의리가 있으며, 부부(夫婦)간에는 분별이 있으며, 장유(長幼)간에는 차례가 있으며, 붕우(朋友)간에는 믿음이 있는 것이다. 방훈(放勳)이 말씀하기를 ‘위로하고 오게 하며, 바로잡아주고 펴주며, 도와주고 도와주어 스스로 <본성(本性)을> 얻게 하고, 또 따라서 진작하고 은혜를 베풀어준다.’ 하셨으니, 성인(聖人)이 백성을 걱정함이 이와 같으시니, 어느 겨를에 밭을 갈겠는가.","수토(水土)가 평정된 다음에 가색(稼穡)을 가르칠 수 있고, 의식(衣食)이 풍족한 다음에 교화(敎化)를 베풀 수 있음을 말씀한 것이다. 후직(后稷)은 관명(官名)이니, 기(棄)가 이것을 하였다. 그러나 백성을 가르쳤다고 말했은즉, 또한 백성들과 함께 밭을 간 것은 아니다. 수(樹) 또한 심음이다. 예(藝)는 번식함이다. 설(契) 또한 순(舜)의 신하 이름이다. 사도(司徒)는 관명(官名)이다. 사람에게 도(道)가 있다는 것은 사람은 모두 병이(秉彛)의 성(性)을 가지고 있음을 말한 것이다. 그러나 가르침이 없으면 또한 방일(放逸)하고 태타(怠惰)하여 이것을 잃는다. 그러므로 성인(聖人)이 관(官)을 설치하여 인륜(人倫)을 가르치게 하셨으니, 또한 그 고유(固有)한 것을 인하여 인도했을 뿐이다. 《서경(書經)》〈고요모(皐陶謨)〉에 이르기를 “하늘이 유전(有典)[오전(五典)]를 펴시니, 우리의 오전(五典)을 삼가 다섯 가지를 돈독히 한다.” 하였으니, 이것을 말한 것이다. 방훈(放勳)은 본래 사신(史臣)이 요(堯)를 칭찬한 말인데, 맹자(孟子)께서 인하여 요(堯)의 호(號)로 삼은 것이다. 덕(德)은 혜(惠)와 같다. 요(堯)가 말씀하기를 “수고로운 자를 위로하며, 먼데서 온 자를 오게 하며, 부정한 자를 바르게 해주며, 굽은 자를 펴주며, 도와서 세워주며, 날개가 되어 행하게 해서 스스로 그 본성을 얻게 하고, 또 따라서 제시(提撕)하고 경각(警覺)하여 은혜를 가해주어서, 그 방일(放逸)하고 태타(怠惰)하여 혹시라도 본성을 잃지 않게 하라.” 하셨으니, 이는 설(契)에게 명령한 말씀이다."
