대문,주석,대문표점,주석표점,대문해석,주석해석
彼奪其民時使不得耕耨以養其父母父母凍餓兄弟妻子離散,彼謂敵國也,彼奪其民時，使不得耕耨以養其父母，父母凍餓，兄弟妻子離散。,彼，謂敵國也。,"저들이 백성들의 농사철을 빼앗아 백성들로 하여금 밭 갈고 김매어 그 부모(父母)를 봉양하지 못하게 하면, 부모(父母)가 얼고 굶주리며, 형제(兄弟)·처자(妻子)가 이산(離散)될 것이니,",피(彼)는 적국(敵國)을 말한다.
彼陷溺其民王往而征之夫誰與王敵,陷陷於阱溺溺於水暴虐之意征正也以彼暴虐其民而率吾尊君親上之民往正其罪彼民方怨其上而樂歸於我則誰與我爲敵哉,彼陷溺其民，王往而征之，夫誰與王敵？,陷，陷於阱。溺，溺於水。暴虐之意。征，正也。以彼暴虐其民，而率吾尊君親上之民往正其罪。彼民方怨其上而樂歸於我，則誰與我爲敵哉？,저들이 그 백성을 함정에 빠뜨리고 도탄에 빠뜨리거든 왕(王)께서 가서 바로잡으신다면 누가 왕(王)과 대적하겠습니까?,"함(陷)은 함정에 빠짐이요, 익(溺)은 물에 빠짐이니, 포학히 하는 뜻이다. 정(征)은 바로잡는 것이다. 저들이 그 백성을 포학히 하기 때문에 나의 인군(人君)을 높이고 윗사람을 친히 하는 백성을 거느리고 가서 그 죄를 바로잡는다면, 저 백성들은 그 윗사람을 원망하고 있어서 기꺼이 나에게 돌아올 것이니, 그렇다면 누가 나와 더불어 대적하겠는가?"
故曰仁者無敵王請勿疑,仁者無敵蓋古語也百里可王以此而已恐王疑其迂闊故勉使勿疑也,故曰：‘仁者無敵。’王請勿疑！,“仁者無敵”，蓋古語也。百里可王，以此而已。恐王疑其迂闊，故勉使勿疑也。,"그러므로 ‘인자(仁者)는 대적할 사람이 없다.’ 한 것이니, “왕(王)은 청컨대 의심하지 마소서.”","인자무적(仁者無敵)은 옛 말씀인 듯하다. 백리(百里)를 가지고 왕노릇 할 수 있는 것은 이 때문일 뿐이니, 왕(王)이 우활(迂闊)하다고 의심할까 두려워하였다. 그러므로 의심하지 말라고 권면한 것이다."
,孔氏曰惠王之志在於報怨孟子之論在於救民所謂惟天吏則可以伐之蓋孟子之本意,,孔氏曰：“惠王之志在於報怨，孟子之論在於救民。所謂惟天吏則可以伐之，蓋孟子之本意。”,,"공씨(孔氏)가 말하였다. “혜왕(惠王)의 뜻은 원한을 보복함에 있었고, 맹자(孟子)의 의논은 백성을 구제함에 있었으니, 이른바 ‘오직 천리(天吏)이면 정벌할 수 있다.’는 것이니, 이것이 맹자(孟子)의 본의(本意)이시다.”"
孟子見梁襄王,襄王惠王子名赫,孟子見梁襄王。,襄王，惠王子，名赫。,"맹자(孟子)께서 양양왕(梁襄王)을 만나보시고,","양왕(襄王)은 혜왕(惠王)의 아들이니, 이름은 혁(赫)이다."
出語人曰望之不似人君就之而不見所畏焉卒然問曰天下惡乎定吾對曰定于一,語告也不似人君不見所畏言其無威儀也卒然急遽之貌蓋容貌辭氣乃德之符其外如此則其中之所存者可知王問列國分爭天下當何所定孟子對以必合于一然後定也,出，語人曰：“望之不似人君，就之而不見所畏焉。卒然問曰：‘天下惡乎定？’吾對曰：‘定于一。’”,語，告也。不似人君，不見所畏，言其無威儀也。卒然，急遽之貌。蓋容貌辭氣，乃德之符。其外如此，則其中之所存者可知。王問列國分爭，天下當何所定。孟子對以必合于一，然後定也。,"나와서 사람들에게 말씀하였다. “바라보아도 임금 같지 않고, 그 앞으로 나아가도 두려워할 만한 바를 발견할 수 없었는데, 갑자기 묻기를 ‘천하(天下)가 어디에 정해지겠습니까?’ 하거늘, 내 대답하기를 ‘한 곳에 정해질 것입니다.’ 하였노라.”","어(語)는 말함이다. 인군(人君) 같지 않고 두려워할 만한 바를 발견할 수 없다는 것은 위의(威儀)가 없음을 말씀한 것이다. 졸연(卒然)은 급거(急遽)한 모양이다. 용모(容貌)와 사기(辭氣)는 바로 덕(德)의 상징이니, 그 외모가 이와 같다면 그 가슴속에 보전한 것을 알 수 있다. 왕이 ‘열국(列國)이 나누어져 다투고 있으니, 천하(天下)가 마땅히 어느 곳에 정해지겠습니까?’ 하고 묻자, 맹자(孟子)께서는 ‘반드시 한 곳에 합해진 뒤에 정해질 것입니다.’ 하고 대답하신 것이다."
孰能一之,王問也,孰能一之？,王問也。,"‘누가 능히 통일시키겠습니까?’ 하고 물으시거늘,",왕이 물은 것이다.
對曰不嗜殺人者能一之,嗜甘也,對曰：‘不嗜殺人者能一之。’,嗜，甘也。,‘사람 죽이기를 좋아하지 않는 자가 능히 통일할 수 있습니다.’ 하고 대답하였노라.,기(嗜)는 달게 여기는 것이다.
孰能與之,王復問也與猶歸也,孰能與之？,王復問也。與，猶歸也。,‘누가 능히 그에게 돌아가겠습니까?’하고 물으시거늘,왕이 다시 물은 것이다. 여(與)는 귀(歸)와 같다.
對曰天下莫不與也王知夫苗乎七八月之間旱則苗槁矣天油然作雲沛然下雨則苗浡然興之矣其如是孰能禦之今夫天下之人牧未有不嗜殺人者也如有不嗜殺人者則天下之民皆引領而望之矣誠如是也民歸之由水之就下沛然誰能禦之,周七八月夏五六月也油然雲盛貌沛然雨盛貌浡然興起貌禦禁止也人牧謂牧民之君也領頸也蓋好生惡死人心所同故人君不嗜殺人則天下悅而歸之,對曰：‘天下莫不與也。王知夫苗乎？七八月之間旱，則苗槁矣。天油然作雲，沛然下雨，則苗浡然興之矣。其如是，孰能禦之？今夫天下之人牧，未有不嗜殺人者也，如有不嗜殺人者，則天下之民皆引領而望之矣。誠如是也，民歸之，由水之就下，沛然誰能禦之？’,周七八月，夏五六月也。油然，雲盛貌。沛然，雨盛貌。浡然，興起貌。禦，禁止也。人牧，謂牧民之君也。領，頸也。蓋好生惡死，人心所同。故人君不嗜殺人，則天下悅而歸之。,"대답하기를, ‘천하(天下)가 돌아가지 않는 이가 없을 것이니, 왕(王)은 벼싹을 아십니까? 7, 8월 사이에 날씨가 가물면 벼싹이 마르다가 하늘이 유연(油然)히 구름을 일으켜 패연(沛然)히 비를 내리면 벼싹이 발연(浡然)히 일어납니다. 그 이와 같으면 누가 이것을 막겠습니까? 지금 천하(天下)의 인목(人牧)[인군(人君)]이 사람 죽이기를 좋아하지 않는 자가 있지 않으니, 만일 사람 죽이기를 좋아하지 않는 자가 있으면 천하(天下)의 백성들이 모두 목을 늘이고 바라볼 것입니다. 진실로 이와 같다면 백성들이 그에게 돌아감은 물이 아래로 내려가는 것과 같을 것이니, 패연(沛然)함을 누가 능히 막겠습니까?’ 하였노라.”","주(周)나라의 7, 8월은 하(夏)나라의 5, 6월이다. 유연(油然)은 구름이 성한 모양이요, 패연(沛然)은 비가 성한 모양이요, 발연(浡然)은 흥기(興起)하는 모양이다. 어(禦)는 저지함이다. 인목(人牧)은 백성을 기르는 군주(君主)를 말한다. 영(領)은 목이다. 삶을 좋아하고 죽음을 싫어함은 인심(人心)의 똑같은 바이다. 그러므로 인군(人君)이 사람 죽이기를 좋아하지 않으면 천하(天下)가 기뻐하여 그에게 돌아가는 것이다."
,蘇氏曰孟子之言非苟爲大而已然不深原其意而詳究其實未有不以爲迂者矣予觀孟子以來自漢高祖及光武及唐太宗及我太祖皇帝能一天下者四君皆以不嗜殺人致之其餘殺人愈多而天下愈亂秦晉及隋力能合之而好殺不已故或合而復分或遂以亡國孟子之言豈偶然而已哉,,蘇氏曰：“孟子之言，非苟爲大而已。然不深原其意而詳究其實，未有不以爲迂者矣。予觀孟子以來，自漢高祖及光武及唐太宗及我太祖皇帝，能一天下者四君，皆以不嗜殺人致之。其餘殺人愈多而天下愈亂。秦晉及隋，力能合之，而好殺不已，故或合而復分，或遂以亡國。孟子之言，豈偶然而已哉？”,,"소씨(蘇氏)가 말하였다. “맹자(孟子)의 말씀은 구차히 큰소리만 칠 뿐은 아니었다. 그러나 그 뜻을 깊이 근원하고, 그 실제를 상세히 연구하지 않으면, 우활(迂闊)하다고 여기지 않을 자가 있지 않을 것이다. 내가 보건대, 맹자(孟子) 이래로 한고조(漢高祖)로부터 광무(光武)와 당태종(唐太宗)과 우리 태조황제(太祖皇帝)[송태조(宋太祖)]에 미치기까지 천하(天下)를 통일한 자가 네 군주(君主)인데, 이들은 모두 사람 죽이기를 좋아하지 않음으로써 이룩하였고, 그 나머지는 사람 죽이기를 더욱 많이 함에 천하(天下)가 더욱 혼란하였으며, 진(秦)나라와 진(晉)나라 및 수(隋)나라는 힘은 능히 통합하였으나 죽이기를 좋아하기를 그치지 않았다. 그러므로 혹은 합하였다가 다시 나누어지고, 혹은 마침내 나라를 멸망시켰으니, 맹자(孟子)의 말씀이 어찌 우연일 뿐이겠는가?”"
齊宣王問曰齊桓晉文之事可得聞乎,齊宣王姓田氏名辟彊諸侯僭稱王也齊桓公晉文公皆霸諸侯者,齊宣王問曰：“齊桓、晉文之事可得聞乎？”,齊宣王，姓田氏，名辟彊，諸侯僭稱王也。齊桓公、晉文公，皆霸諸侯者。,제선왕(齊宣王)이 물었다. “제환공(齊桓公)과 진문공(晉文公)이 일을 얻어 들을 수 있겠습니까?”,"제선왕(齊宣王)은 성(姓)은 전씨(田氏)이고 이름은 벽강(辟彊)이니, 제후(諸侯)로서 왕(王)이라고 참칭(僭稱)하였다. 제환공(齊桓公)과 진문공(晉文公)은 모두 제후(諸侯)의 패자(霸者)들이다."
孟子對曰仲尼之徒無道桓文之事者是以後世無傳焉臣未之聞也無以則王乎,道言也董子曰仲尼之門五尺童子羞稱五伯爲其先詐力而後仁義也亦此意也以已通用無已必欲言之而不止也王謂王天下之道,孟子對曰：“仲尼之徒無道桓、文之事者，是以後世無傳焉。臣未之聞也。無以，則王乎？”,道，言也。董子曰：“仲尼之門，五尺童子羞稱五伯。爲其先詐力而後仁義也，亦此意也。”以、已通用。無已，必欲言之而不止也。王，謂王天下之道。,"맹자(孟子)께서 대답하셨다. “중니(仲尼)의 문도(門徒)들은 제환공(齊桓公)과 진문공(晉文公)의 일을 말한 자가 없습니다. 이 때문에 후세에 전해진 것이 없어, 신(臣)이 아직 듣지 못하였습니다. 그만두지 말고 기어이 말하라 하신다면 왕도(王道)를 말하겠습니다.”","도(道)는 말함이다. 동자(董子)가 말하기를 “중니(仲尼)의 문하(門下)에는 5척동자(五尺童子)들도 오패(五伯)를 칭하기를 부끄러워하였으니, 이는 그 속임수와 무력을 앞서에고 인의(仁義)를 뒤로 하였기 때문이다.” 하였는데, 이 또한 그러한 뜻이다. 이(以)는 이(已)와 통용이니, 무이(無已)는 반드시 그것을 말하고자 하여 그만두지 않는 것이다. 왕(王)은 천하(天下)에 왕노릇 하는 도(道)를 말한다."
曰德何如則可以王矣曰保民而王莫之能禦也,保愛護也,曰：“德何如，則可以王矣？”曰：“保民而王，莫之能禦也。”,保，愛護也。,"“덕(德)이 어떠하면 왕노릇 할 수 있습니까?”하고 묻자, 맹자(孟子)께서 “백성을 보호하고 왕노릇하면 이것을 막을 자가 없습니다.”하고 대답하셨다.",보(保)는 애호(愛護)함이다.
曰若寡人者可以保民乎哉曰可曰何由知吾可也曰臣聞之胡齕曰王坐於堂上有牽牛而過堂下者王見之曰牛何之對曰將以釁鍾王曰舍之吾不忍其觳觫若無罪而就死地對曰然則廢釁鍾與曰何可廢也以羊易之不識有諸,胡齕齊臣也釁鍾新鑄鍾成而殺牲取血以塗其釁郄也觳觫恐懼貌孟子述所聞胡齕之語而問王不知果有此事否,曰：“若寡人者，可以保民乎哉？”曰：“可。”曰：“何由知吾可也？”曰：“臣聞之胡齕曰，王坐於堂上，有牽牛而過堂下者，王見之，曰：‘牛何之？’對曰：‘將以釁鍾。’王曰：‘舍之！吾不忍其觳觫，若無罪而就死地。’對曰：‘然則廢釁鍾與？’曰：‘何可廢也？以羊易之！’不識有諸？”,胡齕，齊臣也。釁鍾，新鑄鍾成，而殺牲取血以塗其釁郄也。觳觫，恐懼貌。孟子述所聞胡齕之語而問王，不知果有此事否。,"“과인(寡人)과 같은 자도 백성을 보호할 수 있습니까?” “가능합니다.” “무슨 이유로 나의 가능함을 아십니까?” “신(臣)이 다음과 같은 내용을 호흘(胡齕)에게 들었습니다. ‘왕(王)께서 당상(堂上)에 앉아 계시는데, 소를 끌고 당하(堂下)로 지나가는 자가 있었습니다. 왕(王)께서는 이를 보시고 「소가 어디로 가는가?」하고 물으시자, 대답하기를 「장차 종(鍾)의 틈을 바르는 데 쓰려고 해서입니다.」 하였습니다. 왕(王)께서 「놓아주어라. 내가 그 두려워 벌벌 떨며 죄없이 사지(死地)로 나아감을 차마 볼 수 없다.」 하시니, 대답하기를 「그렇다면 흔종(釁鍾)을 폐지하오리까?」 「어찌 폐지할 수 있겠는가? 양(羊)으로써 바꾸어 쓰라.」 하셨다.’ 합니다. 알지 못하겠습니다. 이러한 일이 있었습니까?”","호흘(胡齕)은 제(齊)나라 신하이다. 흔종(釁鍾)은 새로 종을 주조하여 완성되면, 짐승을 잡아 피를 내어서 그 틈에 바르는 것이다. 곡속(觳觫)은 공구(恐懼)하는 모양이다. 맹자(孟子)는 호흘(胡齕)에게 들은 바의 말씀을 서술하고, 왕(王)께 과연 이러한 일이 있었는지 알지 못하겠다고 물으신 것이다."
曰有之曰是心足以王矣百姓皆以王爲愛也臣固知王之不忍也,王見牛之觳觫而不忍殺卽所謂惻隱之心仁之端也擴而充之則可以保四海矣故孟子指而言之欲王察識於此而擴充之也愛猶吝也,曰：“有之。”曰：“是心足以王矣。百姓皆以王爲愛也，臣固知王之不忍也。”,王見牛之觳觫而不忍殺，卽所謂惻隱之心，仁之端也。擴而充之，則可以保四海矣。故孟子指而言之，欲王察識於此而擴充之也。愛，猶吝也。,"“그러한 일이 있었습니다.” “이 마음이 족히 왕노릇 하실 수 있습니다. 백성들은 모두 왕(王)더러 재물을 아꼈다고 하거니와, 신(臣)은 진실로 왕(王)의 차마 못하심을 알고 있습니다.”","왕(王)이 소의 곡속(觳觫)함을 보고 차마 죽이지 못하였으니, 이것이 곧 이른바 ‘측은지심(惻隱之心)은 인지단(仁之端)’이라는 것이다. 이것을 확충(擴充)한다면 사해(四海)를 보전할 수 있다. 그러므로 맹자(孟子)께서 가리켜 말씀하시어, 왕이 이에 대해 살펴 알아서 이것을 확충하게 하고자 하신 것이다. 애(愛)는 인(吝)[아낌]과 같다."
王曰然誠有百姓者齊國雖褊小吾何愛一牛卽不忍其觳觫若無罪而就死地故以羊易之也,言以羊易牛其迹似吝實有如百姓所譏者然我之心不如是也,王曰：“然。誠有百姓者。齊國雖褊小，吾何愛一牛？卽不忍其觳觫，若無罪而就死地，故以羊易之也。”,言以羊易牛，其迹似吝，實有如百姓所譏者。然我之心不如是也。,왕(王)이 말씀하였다. “그렇습니다. 진실로 백성들이 비난하는 자가 있겠습니다마는 제(齊)나라가 비록 좁고 작으나 내 어찌 한 마리 소를 아끼겠습니까? 이는 그 곡속(觳觫)하여 죄 없이 사지(死地)로 나아감을 차마 볼 수 없어서였습니다. 그러므로 양(羊)으로써 바꾸게 한 것입니다.”,"양(羊)을 가지고 소와 바꿈은 그 자취가 재물을 아낀 듯하여, 실제로 백성들이 비난하는바와 같은 것이 있겠으나 나의 마음은 이와 같지 않다고 말씀한 것이다."
曰王無異於百姓之以王爲愛也以小易大彼惡知之王若隱其無罪而就死地則牛羊何擇焉王笑曰是誠何心哉我非愛其財而易之以羊也宜乎百姓之謂我愛也,異怪也隱痛也擇猶分也言牛羊皆無罪而死何所分別而以羊易牛乎孟子故設此難欲王反求而得其本心王不能然故卒無以自解於百姓之言也,曰：“王無異於百姓之以王爲愛也。以小易大，彼惡知之？王若隱其無罪而就死地，則牛羊何擇焉？”王笑曰：“是誠何心哉？我非愛其財。而易之以羊也，宜乎百姓之謂我愛也。”,異，怪也。隱，痛也。擇，猶分也。言牛羊皆無罪而死，何所分別而以羊易牛乎？孟子故設此難，欲王反求而得其本心。王不能然，故卒無以自解於百姓之言也。,"맹자(孟子)께서 말씀하였다. “왕(王)은 백성들이 왕(王)더러 재물을 아꼈다고 비난함을 괴이하게 여기지 마소서. 작은 양을 가지고 큰 소와 바꾸었으니, 저들이 어찌 이것을 알겠습니까? 왕께서 만일 그 죄 없이 사지(死地)로 나아감을 측은히 여기셨다면 소와 양을 어찌 구별하셨습니까?” 왕(王)이 웃으며 말씀하였다. “이 진실로 무슨 마음이었던가? 내 재물을 아껴서 양으로써 바꾸게 한 것은 아니건마는 당연히 백성들은 나더러 재물을 아꼈다고 이르겠구나!”","이(異)는 괴이함이다. 은(隱)은 아프게 여김이다. 택(擇)은 분(分)[분별]과 같다. 소와 양이 모두 죄 없이 죽는데, 어느 것을 가지고 분별하여 양으로써 소와 바꿨느냐고 말씀한 것이다. 맹자(孟子)는 고의로 이러한 힐난[질문]을 가설하여, 왕으로 하여금 돌이켜 구해서 그 본심(本心)을 얻게 하고자 하셨는데, 왕이 그렇게 하지 못하였다. 그러므로 마침내 백성들의 비난하는 말을 스스로 해명할 수 없었던 것이다."
曰無傷也是乃仁術也見牛未見羊也君子之於禽獸也見其生不忍見其死聞其聲不忍食其肉是以君子遠庖廚也,無傷言雖有百姓之言不爲害也術謂法之巧者蓋殺牛旣所不忍釁鍾又不可廢於此無以處之則此心雖發而終不得施矣然見牛則此心已發而不可遏未見羊則其理未形而無所妨故以羊易牛則二者得以兩全而無害此所以爲仁之術也聲謂將死而哀鳴也蓋人之於禽獸同生而異類故用之以禮而不忍之心施於見聞之所及其所以必遠庖廚者亦以預養是心而廣爲仁之術也,曰：“無傷也，是乃仁術也，見牛未見羊也。君子之於禽獸也，見其生，不忍見其死；聞其聲，不忍食其肉。是以君子遠庖廚也。”,無傷，言雖有百姓之言，不爲害也。術，謂法之巧者。蓋殺牛旣所不忍，釁鍾又不可廢。於此無以處之，則此心雖發而終不得施矣。然見牛則此心已發而不可遏，未見羊則其理未形而無所妨。故以羊易牛，則二者得以兩全而無害，此所以爲仁之術也。聲，謂將死而哀鳴也。蓋人之於禽獸，同生而異類。故用之以禮，而不忍之心施於見聞之所及。其所以必遠庖廚者，亦以預養是心，而廣爲仁之術也。,"맹자(孟子)께서 말씀하였다. “나쁠 것이 없습니다. 이것이 바로 인(仁)을 하는 방법(方法)이니, 소는 보았고 양은 아직 보지 못하였기 때문입니다. 군자(君子)는 금수(禽獸)에 대해서 산 것을 보고 차마 그 죽는 것을 보지 못하며, 죽으면서 애처롭게 울부짖는 소리를 듣고는 차마 그 고기를 먹지 못합니다. 이 때문에 군자(君子)는 푸주간을 멀리하는 것입니다.”","무상(無傷)은 비록 백성들의 비난하는 말이 있으나 해가 되지 않음을 말씀한 것이다. 술(術)은 법(法)의 공교로움을 말한다. 소를 죽임을 이미 차마 하지 못할 바요. 흔종(釁鍾) 또한 폐지할 수 없으니, 이에 대해서 대처할 수 없으면 이 측은지심(惻隱之心)이 비록 발(發)하였으나 끝내 시행할 수 없는 것이다. 그러나 소를 보았은즉 이 마음이 이미 발(發)하여 막을 수 없고, 양(羊)은 아직 보지 않았은즉 그 이치가 드러나지 않아서 해로운 바가 없다. 그러므로 양으로써 소를 바꾸게 하면 이 두 가지가 모두 온전하여 해가 없게 되니, 이것이 인(仁)을 하는 방법인 것이다. 성(聲)은 짐승이 장차 죽으면서 슬피 울부짖는 소리이다. 사람은 금수(禽獸)에 대해서 똑같이 살면서 종류가 다르다. 그러므로 쓰기를 예(禮)로써 하고, 차마 못하는 마음이 보고 들음이 미치는 바에 베풀어지는 것이다. 반드시 푸주간을 멀리하는 까닭은 또한 미리 이 마음을 길러서 인(仁)하는 방법을 넓히려고 해서이다."
王說曰詩云他人有心予忖度之夫子之謂也夫我乃行之反而求之不得吾心夫子言之於我心有戚戚焉此心之所以合於王者何也,詩小雅巧言之篇戚戚心動貌王因孟子之言而前日之心復萌乃知此心不從外得然猶未知所以反其本而推之也,王說曰：“詩云：‘他人有心，予忖度之。’夫子之謂也。夫我乃行之，反而求之，不得吾心。夫子言之，於我心有戚戚焉。此心之所以合於王者，何也？”,詩小雅巧言之篇。戚戚，心動貌。王因孟子之言，而前日之心復萌，乃知此心不從外得，然猶未知所以反其本而推之也。,"왕(王)이 기뻐하며 말씀하였다. “《시경(詩經)》에 이르기를 ‘타인(他人)이 가지고 있는 마음을 내가 헤아린다.’ 하였으니, 부자(夫子)를 두고 말씀한 것입니다. 내가 마침내 행하고 돌이켜 찾았으나 내 마음을 알지 못하였는데, 부자(夫子)께서 말씀해 주시니, 내 마음에 척척(戚戚)함이 있습니다. 이 마음이 왕도(王道)에 부합되는 까닭은 무엇입니까?”",시(詩)는 〈소아(小雅) 교언편(巧言篇)〉이다. 척척(戚戚)은 마음이 감동하는 모양이다. 왕(王)이 맹자(孟子)의 말씀으로 인하여 전날의 마음이 다시 싹터서 그제야 이 마음이 밖으로부터 얻어지지 않음을 안 것이다. 그러나 아직도 그 근본을 돌이켜 미룰 줄은 알지 못하였다.
曰有復於王者曰吾力足以擧百鈞而不足以擧一羽明足以察秋毫之末而不見輿薪則王許之乎曰否今恩足以及禽獸而功不至於百姓者獨何與然則一羽之不擧爲不用力焉輿薪之不見爲不用明焉百姓之不見保爲不用恩焉故王之不王不爲也非不能也,復白也鈞三十斤百鈞至重難擧也羽鳥羽一羽至輕易擧也秋毫之末毛至秋而末銳小而難見也輿薪以車載薪大而易見也許猶可也今恩以下又孟子之言也蓋天地之性人爲貴故人之與人又爲同類而相親是以惻隱之發則於民切而於物緩推廣仁術則仁民易而愛物難今王此心能及物矣則其保民而王非不能也但自不肯爲耳,曰：“有復於王者曰：‘吾力足以擧百鈞’，而不足以擧一羽；‘明足以察秋毫之末’，而不見輿薪，則王許之乎？”曰：“否。”“今恩足以及禽獸，而功不至於百姓者，獨何與？然則一羽之不擧，爲不用力焉；輿薪之不見，爲不用明焉，百姓之不見保，爲不用恩焉。故王之不王，不爲也，非不能也。”,復，白也。鈞，三十斤。百鈞，至重難擧也。羽，鳥羽。一羽，至輕易擧也。秋毫之末，毛至秋而末銳，小而難見也。輿薪，以車載薪，大而易見也。許，猶可也。今恩以下，又孟子之言也。蓋天地之性，人爲貴。故人之與人，又爲同類而相親。是以惻隱之發，則於民切而於物緩；推廣仁術，則仁民易而愛物難。今王此心能及物矣，則其保民而王，非不能也，但自不肯爲耳。,"맹자(孟子)께서 말씀하였다. “왕(王)에게 아뢰는 자가 말하기를, ‘내 힘이 충분히 백균(百鈞)을 들 수 있되 깃털 하나를 들 수 없으며, 눈의 시력은 추호(秋毫)의 끝을 살필 수 있되 수레에 실은 나무 섶을 볼 수 없다.’고 한다면 왕(王)은 이것을 인정하시겠습니까?” “아닙니다.” “그렇다면 지금에 은혜가 족히 금수(禽獸)에게 미치되 공효(功效)가 백성에게 이르지 않음은 유독 어째서입니까? 그렇다면 한 깃털을 들지 못함은 힘을 쓰지 않기 때문이며, 수레의 섶을 보지 못함은 시력을 쓰지 않기 때문이며, 백성들이 보호를 받지 못함은 은혜를 쓰지 않기 때문입니다. 그러므로 왕(王)께서 왕노릇 하지 못함은 하지 않는 것일지언정 불가능한 것은 아닙니다.”","복(復)은 아룀이다. 균(鈞)은 30근(斤)이니, 백균(百鈞)은 지극히 무거워 들기가 어렵다. 우(羽)는 새의 깃털이니, 한 깃털은 지극히 가벼워 들기가 쉽다. 추호(秋毫)의 끝은 터럭이 가을에 이르면 끝이 예리하니 작아서 보기가 어렵다. 여신(輿薪)은 수레에 섶을 실은 것이니, 커서 보기가 쉽다. 허(許)는 가(可)[인정(認定)]와 같다. ‘금은(今恩)’이하는 다시 맹자(孟子)의 말씀이다. 천지(天地)의 성(性) 중에 사람이 가장 귀함이 된다. 그러므로 사람과 사람은 또 동류(同類)가 되어서 서로 친하다. 이 때문에 측은지심(惻隱之心)이 발(發)하는 것은 백성[사람]에게는 간절하고 물건에게는 느슨하며, 인(仁)하는 술(術)을 미루어 넓힘은 백성을 사랑하기는 쉽고 물건을 사랑하기는 어려운 것이다. 그런데 지금 왕(王)의 이 마음[측은지심(惻隱之心)]이 능히 물건에 미쳤으니, 그렇다면 백성을 보호하고 왕노릇함은 불가능한 것이 아니요, 다만 스스로 즐겨하지 않을 뿐인 것이다."
曰不爲者與不能者之形何以異曰挾太山以超北海語人曰我不能是誠不能也爲長者折枝語人曰我不能是不爲也非不能也故王之不王非挾太山以超北海之類也王之不王是折枝之類也,形狀也挾以腋持物也超躍而過也爲長者折枝以長者之命折草木之枝言不難也是心固有不待外求擴而充之在我而已何難之有,曰：“不爲者與不能者之形何以異？”曰：“挾太山以超北海，語人曰‘我不能’，是誠不能也。爲長者折枝，語人曰‘我不能’，是不爲也，非不能也。故王之不王，非挾太山以超北海之類也；王之不王，是折枝之類也。”,形，狀也。挾，以腋持物也。超，躍而過也。爲長者折枝，以長者之命，折草木之枝，言不難也。是心固有，不待外求，擴而充之，在我而已。何難之有？,"왕(王)이 말씀하였다. “하지 않는 자와 불가능한 자의 형상이 어떻게 다릅니까?” 맹자(孟子)께서 대답하셨다. “태산(太山)을 옆에 끼고 북해(北海)를 뛰어넘는 것을 사람들에게 말하기를, ‘내 불가능하다.’ 한다면 이것은 진실로 불가능한 것이거니와, 장자(長者)를 위하여 나뭇가지를 꺾는 것을 남에게 말하기를 ‘내 불가능하다.’고 한다면 이것은 하지 않는 것일지언정 불가능한 것은 아닙니다. 그러므로 왕(王)께서 왕노릇 하지 못하심은 태산(太山)을 끼고 북해(北海)를 뛰어넘는 종류가 아니라, 왕(王)께서 왕노릇 하지 못하심은 바로 나뭇가지를 꺾는 것과 같은 종류입니다.”","형(形)은 형상이다. 협(挾)은 겨드랑이에 물건을 가지는 것이다. 초(超)는 뛰어서 지나가는 것이다. 장자(長者)를 위해서 나뭇가지를 꺾는다는 것은 장자(長者)의 명령에 따라 초목(草木)의 가지를 꺾는 것이니, 어렵지 않음을 말한다. 이 측은지심(惻隱之心)은 고유하여 밖에 구함을 기다리지 않으니, 이것을 확충함은 나에게 달려있을 뿐이다. 무슨 어려움이 있겠는가"
