대문,주석,대문표점,주석표점,대문해석,주석해석
曰今之諸侯取之於民也猶禦也苟善其禮際矣斯君子受之敢問何說也曰子以爲有王者作將比今之諸侯而誅之乎其敎之不改而後誅之乎夫謂非其有而取之者盜也充類至義之盡也孔子之仕於魯也魯人獵較孔子亦獵較獵較猶可而況受其賜乎,比連也言今諸侯之取於民固多不義然有王者起必不連合而盡誅之必敎之不改而後誅之則其與禦人之盜不待敎而誅者不同矣夫禦人於國門之外與非其有而取之二者固皆不義之類然必禦人乃爲眞盜其謂非有而取爲盜者乃推其類至於義之至精至密之處而極言之耳非便以爲眞盜也然則今之諸侯雖曰取非其有而豈可遽以同於禦人之盜也哉又引孔子之事以明世俗所尙猶或可從況受其賜何爲不可乎獵較未詳趙氏以爲田獵相較奪禽獸以祭孔子不違所以小同於俗也張氏以爲獵而較所獲之多少也二說未知孰是,曰：“今之諸侯取之於民也，猶禦也。苟善其禮際矣，斯君子受之，敢問何說也？”曰：“子以爲有王者作，將比今之諸侯而誅之乎？其敎之不改而後誅之乎？夫謂非其有而取之者盜也，充類至義之盡也。孔子之仕於魯也，魯人獵較，孔子亦獵較。獵較猶可，而況受其賜乎？”,比，連也。言今諸侯之取於民，固多不義，然有王者起，必不連合而盡誅之。必敎之不改而後誅之，則其與禦人之盜，不待敎而誅者不同矣。夫禦人於國門之外，與非其有而取之，二者固皆不義之類，然必禦人，乃爲眞盜。其謂非有而取爲盜者，乃推其類，至於義之至精至密之處而極言之耳，非便以爲眞盜也。然則今之諸侯，雖曰取非其有，而豈可遽以同於禦人之盜也哉？又引孔子之事，以明世俗所尙，猶或可從，況受其賜，何爲不可乎？獵較未詳。趙氏以爲田獵相較，奪禽獸以祭。孔子不違，所以小同於俗也。張氏以爲獵而較所獲之多少也。二說未知孰是。,"“지금의 제후(諸侯)들이 백성들에게 취함이 강도질한 것과 같거늘, ‘만일 그 예(禮)와 교제(交際)를 잘하면 이는 군자(君子)도 받는다.’ 하시니, 감히 묻겠습니다. 무슨 말씀입니까?” 맹자(孟子)께서 말씀하였다. “자네가 생각하기에 왕자(王者)가 나온다면 장차 지금의 제후들을 모조리 몰아서 죽이겠는가? 그 가르쳐도 고치지 않은 뒤에 죽이겠는가? 자기의 소유가 아닌 것을 취하는 자를 도둑이라 이르는 것은 종류를 채워서 의(義)의 다함에 이른 것이다. 공자(孔子)께서 노(魯)나라에 벼슬하실 적에 노(魯)나라 사람들이 엽각(獵較)을 하자, 공자(孔子) 또한 엽각(獵較)을 하셨으니, 엽각(獵較)하는 것도 오히려 가(可)한데, 하물며 그 주는 것을 받음에 있어서이겠는가.”","비(比)는 연(連)함이다. ‘지금 제후(諸侯)들이 백성들에게 취함은 진실로 불의(不義)함이 많으나, 왕자(王者)가 나온다면 반드시 이들을 연합하여 다 베지는 않을 것이요, 반드시 가르쳐도 고치지 않은 뒤에 벨 것이다. 그렇다면 사람을 저지한 강도로서 가르침을 기다리지 않고 죽여야할 자와는 같지 않은 것이다. 국문(國門)의 밖에서 사람을 저지한 강도와 또는 그 소유가 아닌데 취하는 것, 이 두 가지는 진실로 다 불의(不義)의 종류이다. 그러나 반드시 사람을 저지하여야 진짜 강도가 되는 것이니, 자기의 소유가 아닌데 취하는 것을 도둑이라 이르는 것은 바로 그 종류를 미루어서 의(義)의 지극히 정(精)하고 지극히 치밀한 곳에 이르러 극언(極言)했을 뿐이요, 곧바로 진짜 도둑이라고 말한 것은 아니다. 그렇다면 지금의 제후들이 비록 자기의 소유가 아닌 것을 취했다 하나, 어찌 대번에 사람을 저지한 강도와 똑같이 할 수 있겠는가.’라고 말씀한 것이다. 또 공자(孔子)의 일을 인용하여 ‘세속에서 숭상하는 바도 오히려 혹 따를 수 있는데, 하물며 그 줌을 받는 것이 어찌 불가(不可)하겠는가.’라고 밝히신 것이다. 엽각(獵較)은 미상(未詳)이다. 조씨(趙氏)가 이르기를 “전렵(田獵)하여 서로 다투어서 금수(禽獸)를 빼앗아 제사하는 것인데, 공자(孔子)께서 이것을 어기지 않으신 것은 다소 세속과 같이 하려 하신 것이다.”하였고, 장씨(張氏)가 이르기를 “사냥하여 잡은 짐승의 많고 적음을 비교하는 것이다.” 하였으니, 두 설(說)이 누가 맞는지는 알지 못하겠다."
曰然則孔子之仕也非事道與曰事道也事道奚獵較也曰孔子先簿正祭器不以四方之食供簿正曰奚不去也曰爲之兆也兆足以行矣而不行而後去是以未嘗有所終三年淹也,此因孔子事而反覆辯論也事道者以行道爲事也事道奚獵較也萬章問也先簿正祭器未詳徐氏曰先以簿書正其祭器使有定數而不以四方難繼之物實之夫器有常數實有常品則其本正矣彼獵較者將久而自廢矣未知是否也兆猶卜之兆蓋事之端也孔子所以不去者亦欲小試行道之端以示於人使知吾道之果可行也若其端旣可行而人不能遂行之然後不得已而必去之蓋其去雖不輕而亦未嘗不決是以未嘗終三年留於一國也,曰：“然則孔子之仕也，非事道與？”曰：“事道也。”“事道奚獵較也？”曰：“孔子先簿正祭器，不以四方之食供簿正。”曰：“奚不去也？”曰：“爲之兆也。兆足以行矣，而不行，而後去，是以未嘗有所終三年淹也。”,此因孔子事而反覆辯論也。事道者，以行道爲事也。事道奚獵較也，萬章問也。先簿正祭器，未詳。徐氏曰：“先以簿書正其祭器，使有定數，而不以四方難繼之物實之。夫器有常數、實有常品，則其本正矣，彼獵較者，將久而自廢矣。”未知是否也。兆，猶卜之兆，蓋事之端也。孔子所以不去者，亦欲小試行道之端，以示於人，使知吾道之果可行也。若其端旣可行，而人不能遂行之，然後不得已而必去之。蓋其去雖不輕，而亦未嘗不決，是以未嘗終三年留於一國也。,"그렇다면 공자(孔子)께서 벼슬하신 것은 도(道)를 일삼으신 것이 아닙니까?” “도(道)를 일삼으신 것이다.” “도(道)를 일삼으시면서 어찌하여 엽각(獵較)을 하셨습니까?” “공자(孔子)께서 먼저 문서로 제기(祭器)를 바루어서, <공급하기 어려운> 사방(四方)의 귀중한 음식물을 공급하지 않게 하신 것이다.” “어찌하여 떠나가지 않으셨습니까?” “<도(道)를 행할 수 있는> 조짐을 보이신 것이니, 조짐이 족히 행할 수 있는데도 도(道)가 행해지지 않은 뒤에야 떠나셨다. 이 때문에 일찍이 3년을 마치도록 엄체(淹滯)[지체]하신 곳이 있지 않으셨다.”","이것은 공자(孔子)의 일로 인하여 반복하여 변론하신 것이다. 사도(事道)는 도(道)를 행함으로써 일을 삼는 것이다. 사도해엽각야(事道奚獵較也)는 만장(萬章)의 물음이다. 선부정제기(先簿正祭器)는 미상(未詳)이다. 서씨(徐氏)가 말하기를 “먼저 문서로써 그 제기(祭器)를 바루어서 일정한 수(數)가 있게 하고, 사방(四方)의 계속하기 어려운 물건은 담지 않게 하셨으니, 그릇에 일정한 수(數)가 있고, 담는 데에 일정한 물품이 있게 하면 그 근본이 바르게 되니, 저 엽각(獵較)은 장차 오래되면 저절로 없어질 것이다.” 하였으니, 그 말이 옳은 지는 알지 못하겠다. 조(兆)는 복(卜)의 조짐과 같으니, 일의 단서이다. 공자(孔子)께서 떠나지 않으신 까닭은 또한 조금 도(道)를 행하는 단서[조짐]를 시험하여 사람들에게 보여주시어, 우리 도(道)를 과연 행할 수 있다는 것을 알게 하려고 하신 것이니, 만일 그 단서가 이미 행할 만한데도 사람들이 마침내 행하지 못한 뒤에야 부득이하여 반드시 떠나셨다. 그 떠나기를 비록 가벼이 하지 않으셨으나, 또한 일찍이 결단하지 않으신 적이 없으셨다. 이 때문에 일찍이 3년을 마치도록 한 나라에 머무신 적이 있지 않으셨다."
孔子有見行可之仕有際可之仕有公養之仕於季桓子見行可之仕也於衛靈公際可之仕也於衛孝公公養之仕也,見行可見其道之可行也際可接遇以禮也公養國君養賢之禮也季桓子魯卿季孫斯也衛靈公衛侯元也孝公春秋史記皆無之疑出公輒也因孔子仕魯而言其仕有此三者故於魯則兆足以行矣而不行然後去而於衛之事則又受其交際問餽而不卻之一驗也,孔子有見行可之仕，有際可之仕，有公養之仕。於季桓子，見行可之仕也；於衛靈公，際可之仕也；於衛孝公，公養之仕也。,見行可，見其道之可行也。際可，接遇以禮也。公養，國君養賢之禮也。季桓子，魯卿季孫斯也。衛靈公，衛侯元也。孝公，春秋史記皆無之，疑出公輒也。因孔子仕魯，而言其仕有此三者。故於魯則兆足以行矣而不行然後去，而於衛之事，則又受其交際問餽而不卻之一驗也。,"공자(孔子)께서는 도(道)를 행함이 가능한 것을 보신 벼슬이 계셨으며, 교제(交際)가 가(可)한 벼슬이 계셨으며, 공양(公養)의 벼슬이 계셨으니, 계환자(季桓子)에 있어서는 도(道)를 행함이 가능한 것을 보신 벼슬이었고, 위령공(衛靈公)에 있어서는 교제(交際)가 가(可)한 벼슬이었고, 위효공(衛孝公)에 있어서는 공양(公養)의 벼슬이었다.”","견행가(見行可)는 그 도(道)가 행해질 수 있음을 본 것이다. 제가(際可)는 교접하고 대우하기를 예(禮)로써 하는 것이요, 공양(公養)은 국군(國君)이 어진이를 기르는 예(禮)이다. 계환자(季桓子)는 노(魯)나라의 경(卿)인 계손사(季孫斯)이다. 위령공(衛靈公)은 위(衛)나라 임금인 원(元)이다. 효공(孝公)은 《춘추(春秋)》와 《사기(史記)》에 모두 그러한 인물이 없으니, 의심컨대 출공(出公)인 첩(輒)인 듯하다. 공자(孔子)가 노(魯)나라에서 벼슬하심을 인하여 말씀하기를 “그 벼슬에 이 세 가지의 경우가 있다. 그러므로 노(魯)나라에 있어서는 조짐이 족히 행할 만한데도 행해지지 못한 뒤에 떠나가셨고, 위(衛)나라에 있어서의 일인즉 또 그 교제(交際)와 선물을 받고 퇴각하지 않는다는 것의 한 징험이다.” 하셨다."
,尹氏曰不聞孟子之義則自好者爲於陵仲子而已聖賢辭受進退惟義所在愚按此章文義多不可曉不必强爲之說,,尹氏曰：“不聞孟子之義，則自好者爲於陵仲子而已。聖賢辭受進退，惟義所在。”愚按：此章文義多不可曉，不必强爲之說。,,"윤씨(尹氏)가 말하였다. “맹자(孟子)의 의(義)를 듣지 못하면, 자기의 지조를 아끼는 자들은 오릉(於陵) 중자(仲子)를 할뿐이니, 성현(聖賢)의 사양하고 받음과 나아가고 물러감은 오직 의(義)가 있는 대로 하는 것이다.” 내가 상고하건대, 이 장(章)의 글 뜻은 알 수 없는 부분이 많으니, 굳이 억지로 해설할 것이 없다."
孟子曰仕非爲貧也而有時乎爲貧娶妻非爲養也而有時乎爲養,仕本爲行道而亦有家貧親老或道與時違而但爲祿仕者如娶妻本爲繼嗣而亦有爲不能親操井臼而欲資其餽養者,孟子曰：“仕非爲貧也，而有時乎爲貧；娶妻非爲養也，而有時乎爲養。”,仕本爲行道，而亦有家貧親老，或道與時違，而但爲祿仕者，如娶妻本爲繼嗣，而亦有爲不能親操井臼，而欲資其餽養者。,"맹자(孟子)께서 말씀하였다. “벼슬함은 가난을 위해서가 아니지만, 때로는 가난을 위한 경우가 있으며, 아내를 얻음은 봉양을 위해서가 아니지만, 때로는 봉양을 위한 경우가 있다.”","벼슬함은 본래 도(道)를 행하지 위해서이나, 또한 집이 가난하고 부모(父母)가 늙었거나, 혹은 도(道)가 때와 맞지 않아 다만 녹사(祿仕)만을 하는 경우가 있으니, 예를들면, 아내를 데려옴은 본래 후사(後嗣)를 잇기 위해서이나, 또한 친히 우물에서 물을 긷고 절구로 방아찧는 일을 잡을 수가 없어서 그 궤양(餽養)을 자뢰하고자 하는 경우가 있는 것과 같은 것이다."
爲貧者辭尊居卑辭富居貧,貧富謂祿之厚薄蓋仕不爲道已非出處之正故其所居但當如此,爲貧者，辭尊居卑，辭富居貧。,貧富，謂祿之厚薄。蓋仕不爲道，已非出處之正，故其所居但當如此。,"가난을 위해서 벼슬하는 자는 높은 자리를 사양하고 낮은 자리에 처하며, 녹봉(祿俸)이 많은 것을 사양하고 적은 데에 처해야 한다.",빈부(貧富)는 녹(祿)의 많고 적음을 이른다. 벼슬이 도(道)를 위한 것이 아니면 이미 출처(出處)의 정도(正道)가 아니다. 그러므로 그 처하는 바를 다만 이와 같이 할 뿐인 것이다.
辭尊居卑辭富居貧惡乎宜乎抱關擊柝,柝夜行所擊木也蓋爲貧者雖不主於行道而亦不可以苟祿故惟抱關擊柝之吏位卑祿薄其職易稱爲所宜居也李氏曰道不行矣爲貧而仕者此其律令也若不能然則是貪位慕祿而已矣,辭尊居卑，辭富居貧，惡乎宜乎？抱關擊柝。,柝，夜行所擊木也。蓋爲貧者雖不主於行道，而亦不可以苟祿。故惟抱關擊柝之吏，位卑祿薄，其職易稱，爲所宜居也。李氏曰：“道不行矣，爲貧而仕者，此其律令也。若不能然，則是貪位慕祿而已矣。”,"높은 자리를 사양하고 낮은 자리에 처하며, 녹봉(祿俸)이 많은 것을 사양하고 적음에 처함은 어떻게 하여야 마땅한가? 관문(關門)을 안고 목탁(木柝)을 치는 일이다.","탁(柝)은 밤에 다니면서 치는 나무이다. 가난을 위해서 벼슬하는 자는 비록 도(道)를 행함을 주장하지 않으나, 또한 구차히 녹(祿)만을 취할 수가 없다. 그러므로 오직 관문(關門)을 안고 탁(柝)을 치는 관리는 지위가 낮고 녹(祿)이 적어서 그 직책을 해내기 쉬우니, 마땅히 처할 수 있는 것이다. 이씨(李氏)가 말하였다. “도(道)가 행해지지 않는데, 가난을 위해서 벼슬하는 자는 이것이 그 율령(律令)[법칙(法則)]이다. 만일 이렇게 하지 못한다면, 이것은 지위를 탐하고 녹(祿)을 사모하는 것일 뿐이다.”"
孔子嘗爲委吏矣曰會計當而已矣嘗爲乘田矣曰牛羊茁壯長而已矣,此孔子之爲貧而仕者也委吏主委積之吏也乘田主苑囿芻牧之吏也茁肥貌言以孔子大聖而嘗爲賤官不以爲辱者所謂爲貧而仕官卑祿薄而職易稱也,孔子嘗爲委吏矣，曰‘會計當而已矣’。嘗爲乘田矣，曰‘牛羊茁壯，長而已矣’。,此孔子之爲貧而仕者也。委吏，主委積之吏也。乘田，主苑囿芻牧之吏也。茁，肥貌。言以孔子大聖，而嘗爲賤官不以爲辱者，所謂爲貧而仕，官卑祿薄，而職易稱也。,"공자(孔子)께서 일찍이 위리(委吏)가 되셔서는 말씀하시기를 ‘회계(會計)를 마땅하게 할뿐이다.’ 하셨고, 일찍이 승전(乘田)이 되셔서는 ‘소와 양을 잘 키울 뿐이다.’ 하셨다.","이것은 공자(孔子)께서 가난을 위하여 벼슬하신 경우이다. 위리(委吏)는 위자(委積)[창고]를 주관하는 관리요, 승전(乘田)은 원유(苑囿)와 추목(芻牧)을 주관하는 관리이다. 촬(茁)은 살찐 모양이다. 공자(孔子)의 대성(大聖)으로서도 일찍이 천한 관원이 되셨으되, 이것을 욕되게 여기지 않은 것은, 이른바 ‘가난을 위한 벼슬’이어서 관직이 낮고 녹(祿)이 적어 직책을 해내기 쉬웠기 때문임을 말씀한 것이다."
位卑而言高罪也立乎人之本朝而道不行恥也,以出位爲罪則無行道之責以廢道爲恥則非竊祿之官此爲貧者之所以必辭尊富而寧處貧賤也,位卑而言高，罪也；立乎人之本朝，而道不行，恥也。,以出位爲罪，則無行道之責；以廢道爲恥，則非竊祿之官，此爲貧者之所以必辭尊富而寧處貧賤也。,"지위가 낮으면서 말을 높게 하는 것이 죄요, 남의 본조(本朝)[조정]에 서 있으면서 도(道)가 행해지지 않음이 부끄러운 일이다.”","지위를 벗어남으로써 죄를 삼는다면 도(道)를 행할 책임이 없는 것이요, 도(道)를 폐함으로써 부끄러움을 삼는다면 녹(祿)을 훔쳐먹는 관원이 아니니, 이것은 가난을 위하여 벼슬하는 자가 반드시 높은 자리와 많은 녹봉(祿俸)을 사양하고 빈천(貧賤)에 편안히 처하는 이유이다."
,尹氏曰言爲貧者不可以居尊居尊者必欲以行道,,尹氏曰：“言爲貧者不可以居尊，居尊者必欲以行道。”,,"윤씨(尹氏)가 말하였다. “가난을 위해서 벼슬하는 자는 높은 자리에 처해서는 안되고, 높은 자리에 처한 자는 반드시 도(道)를 행하고자 해야 함을 말씀한 것이다.”"
萬章曰士之不託諸侯何也孟子曰不敢也諸侯失國而後託於諸侯禮也士之託於諸侯非禮也,託寄也謂不仕而食其祿也古者諸侯出奔他國食其廩餼謂之寄公士無爵土不得比諸侯不仕而食祿則非禮也,萬章曰：“士之不託諸侯，何也？”孟子曰：“不敢也。諸侯失國，而後託於諸侯，禮也；士之託於諸侯，非禮也。”,託，寄也，謂不仕而食其祿也。古者諸侯出奔他國，食其廩餼，謂之寄公。士無爵土，不得比諸侯。不仕而食祿，則非禮也。,"만장(萬章)이 말하였다. “선비가 제후(諸侯)들에게 의탁하지 않음은 어째서입니까?” 맹자(孟子)께서 말씀하였다. “감히 하지 못하는 것이다. 제후(諸侯)가 나라를 잃은 뒤에 제후(諸侯)에게 의탁함은 예(禮)요, 선비가 제후(諸侯)에게 의탁함은 예(禮)가 아니다.”","탁(託)은 의탁함이니, 벼슬하지 않으면서 그 녹(祿)을 먹음을 말한다. 옛날에 제후(諸侯)가 타국(他國)으로 달아나 그 창고에서 주는 곡식을 먹었으니, 이것을 기공(寄公)이라 하였다. 선비는 작위와 토지가 없어서 제후(諸侯)에게 비할 수 없으니, 벼슬하지 않으면서 녹(祿)을 먹는다면 예(禮)가 아니다."
萬章曰君餽之粟則受之乎曰受之受之何義也曰君之於氓也固周之,周救也視其空乏則周恤之無常數君待民之禮也,萬章曰：“君餽之粟，則受之乎？”曰：“受之。”“受之何義也？”曰：“君之於氓也，固周之。”,周，救也。視其空乏，則周恤之，無常數，君待民之禮也。,만장(萬章)이 말하였다. “군주가 곡식을 주면 그것을 받습니까?” “받는다.” “받는 것은 무슨 의(義)입니까?” “군주는 백성에 대해서 진실로 구휼해 주는 것이다.”,"주(周)는 구휼함이다. <백성들이> 식량이 떨어짐을 보면 구휼해 주는데, 일정한 수(數)가 없으니, 이것은 군주가 백성을 대하는 예(禮)이다."
曰周之則受賜之則不受何也曰不敢也曰敢問其不敢何也曰抱關擊柝者皆有常職以食於上無常職而賜於上者以爲不恭也,賜謂予之祿有常數君所以待臣之禮也,曰：“周之則受，賜之則不受，何也？”曰：“不敢也。”曰：“敢問其不敢何也？”曰：“抱關擊柝者，皆有常職以食於上。無常職而賜於上者，以爲不恭也。”,賜，謂予之祿，有常數，君所以待臣之禮也。,"만장(萬章)이 말하였다. “구휼해 주면 받고, 하사해 주면 받지 않는 것은 어째서입니까” “감히 하지 못하는 것이다.” “감히 묻겠습니다. 감히 하지 못하는 것은 어째서입니까?” “관문(關門)을 안고 탁(柝)을 치는 자들도 다 일정한 직책이 있어서 위에서 녹(祿)을 먹으니, 일정한 직책이 없으면서 위에서 하사(下賜)받는 것을 불공(不恭)하다고 여기는 것이다.”","사(賜)는 녹(祿)을 줌을 이르니, 일정한 수(數)가 있으니 군주가 신하를 대하는 예(禮)이다."
曰君餽之則受之不識可常繼乎曰繆公之於子思也亟問亟餽鼎肉子思不悅於卒也摽使者出諸大門之外北面稽首再拜而不受曰今而後知君之犬馬畜伋蓋自是臺無餽也悅賢不能擧又不能養也可謂悅賢乎,亟數也鼎肉熟肉也卒末也摽麾也數以君命來餽當拜受之非養賢之禮故不悅而於其末後復來餽時麾使者出拜而辭之犬馬畜伋言不以人禮待己也臺賤官主使令者蓋繆公愧悟自此不復令臺來致餽也擧用也能養者未必能用況又不能養乎,曰：“君餽之，則受之，不識可常繼乎？”曰：“繆公之於子思也，亟問，亟餽鼎肉。子思不悅。於卒也，摽使者出諸大門之外，北面稽首再拜而不受。曰：‘今而後知君之犬馬畜伋。’蓋自是臺無餽也。悅賢不能擧，又不能養也，可謂悅賢乎？”,亟，數也。鼎肉，熟肉也。卒，末也。摽，麾也。數以君命來餽，當拜受之，非養賢之禮，故不悅。而於其末後復來餽時，麾使者出拜而辭之。犬馬畜伋，言不以人禮待己也。臺，賤官，主使令者。蓋繆公愧悟，自此不復令臺來致餽也。擧，用也。能養者未必能用，況又不能養乎？,"만장(萬章)이 말하였다. “군주가 구휼해 주면 받는다 하시니, 알지 못하겠습니다. 항상 계속할 수 있습니까?” “목공(繆公)이 자사(子思) 에 대해서 자주 문안하시고 자주 삶은 고기를 주시자, 자사(子思)는 기뻐하지 아니하여 맨 마지막에는 사자(使者)를 손저어 대문의 밖으로 내보내시고, 북면(北面)하여 머리를 조아려 재배(再拜)하고 받지 않으시고 말씀하시기를 ‘지금에야 군주께서 개와 말로 나[급(伋)]를 기름을 알았습니다.’ 하셨으니, 이 뒤로부터 하인들이 물건을 갖다줌이 없었으니, 현자(賢者)를 좋아하되, 능히 들어 쓰지 못하고 또 봉양도 못한다면, 현자(賢者)를 좋아한다고 이를 수 있겠는가.”","기(亟)는 자주이다. 정육(鼎肉)은 삶은 고기이다. 졸(卒)은 맨 마지막이다. 표(摽)는 손을 젓는 것이다. 자주 군주의 명(命)으로 와서 물건을 주면 마땅히 그것을 절하고 받아야 하니, 이는 현자(賢者)를 봉양하는 예(禮)가 아니다. 그러므로 자사(子思)가 기뻐하지 아니하여, 맨 마지막에 다시 와서 물건을 줄 때에 사자(使者)를 손저어 내보낸 다음 절하고 사양하신 것이다. 견마(犬馬)로 나를 기른다는 것은 사람의 예(禮)로써 자신을 대접하지 않음을 말씀한 것이다. 대(臺)는 천한 관리이니, 사령(使令)을 주관하는 자이다. 목공(繆公)이 부끄러워하고 깨달아 이 뒤로부터는 하인으로 하여금 와서 물건을 갖다주게 하지 않은 것이다. 거(擧)는 등용하는 것이다. 봉양을 잘하는 자도 반드시 등용하지는 못하는데, 하물며 또 봉양하지 못함에 있어서랴!"
曰敢問國君欲養君子如何斯可謂養矣曰以君命將之再拜稽首而受其後廩人繼粟庖人繼肉不以君命將之子思以爲鼎肉使己僕僕爾亟拜也非養君子之道也,初以君命來餽則當拜受其後有司各以其職繼續所無不以君命來餽不使賢者有亟拜之勞也僕僕煩猥貌,曰：“敢問國君欲養君子，如何斯可謂養矣？”曰：“以君命將之，再拜稽首而受。其後廩人繼粟，庖人繼肉，不以君命將之。子思以爲鼎肉，使己僕僕爾亟拜也，非養君子之道也。”,初以君命來餽，則當拜受。其後有司各以其職繼續所無，不以君命來餽，不使賢者有亟拜之勞也。僕僕，煩猥貌。,"만장(萬章)이 물었다. “감히 묻겠습니다. 국군(國君)이 군자(君子)를 봉양하고자 하면 어떻게 하여야 봉양한다고 이를 수 있습니까?” 맹자(孟子)께서 말씀하였다. “<하인들이> 군주의 명(命)에 따라 물건을 가져오거든, 신하(臣下)는 재배(再拜)하고 머리를 조아리며 받나니, 그 뒤에는 창고지기는 곡식을 대주며 푸주간 사람은 고기를 대주어서, 군명(君命)에 의하여 갖다 주지 않는다. 자사(子思)께서는 생각하시기를, 삶은 고기가 자기로 하여금 번거롭게 자주 절하게 하니, 군자(君子)를 봉양하는 예(禮)가 아니라고 여기신 것이다.”","처음에 군주의 명령에 따라 와서 물건을 주면, 신하는 마땅히 절하고 받아야 하니, 그 뒤에는 유사(有司)들이 각기 그 직책에 따라 없는 것을 계속하여 대주고, 군주의 명령으로 와서 물건을 주지 아니하여, 현자(賢者)로 하여금 자주 절하는 수고로움이 있지 않게 하는 것이다. 복복(僕僕)은 번거롭고 외람된 모양이다."
堯之於舜也使其子九男事之二女女焉百官牛羊倉廩備以養舜於畎畝之中後擧而加諸上位故曰王公之尊賢者也,能養能擧悅賢之至也惟堯舜爲能盡之而後世之所當法也,堯之於舜也，使其子九男事之，二女女焉，百官牛羊倉廩備，以養舜於畎畝之中，後擧而加諸上位。故曰：“王公之尊賢者也。”,能養能擧，悅賢之至也，惟堯舜爲能盡之，而後世之所當法也。,"요(堯)임금은 순(舜)임금에게 자식인 아홉 아들로 하여금 섬기게 하며, 두 딸로 시집을 보내시고, 백관(百官)과 우양(牛羊)과 창름(倉廩)을 갖추어 순(舜)임금을 견묘(畎畝)의 가운데에서 봉양하게 하시더니, 뒤에 들어서 윗자리에 올려놓으셨다. 그러므로 이것을 왕공(王公)이 현자(賢者)를 높인 것이라고 말하는 것이다.”","능히 봉양하고 능히 들어 씀은 현자(賢者)를 좋아하기를 지극히 한 것이다. 이는 오직 요순(堯舜)만이 능히 다하셨으니, 후세(後世)에서는 마땅히 본받아야 할 것이다."
萬章曰敢問不見諸侯何義也孟子曰在國曰市井之臣在野曰草莽之臣皆謂庶人庶人不傳質爲臣不敢見於諸侯禮也,傳通也質者士執雉庶人執鶩相見以自通者也國內莫非君臣但未仕者與執贄在位之臣不同故不敢見也,萬章曰：“敢問不見諸侯，何義也？”孟子曰：“在國曰市井之臣，在野曰草莽之臣，皆謂庶人。庶人不傳質爲臣，不敢見於諸侯，禮也。”,傳，通也。質者，士執雉，庶人執鶩，相見以自通者也。國內莫非君臣，但未仕者與執贄在位之臣不同，故不敢見也。,"만장(萬章)이 말하였다. “감히 묻겠습니다. <선비들이> 제후(諸侯)를 만나보지 않는 것은 무슨 의(義)입니까?” 맹자(孟子)께서 말씀하였다. “서울에 있는 자는 시정지신(市井之臣)이라 하고, 초야에 있는 자를 초망지신(草莽之臣)이라 하는데, 이것은 모두 서인(庶人)을 이른다. 서인(庶人)은 폐백을 올려 신하가 되지 않으면 감히 제후(諸侯)를 만나보지 않는 것이 예(禮)이다.”","전(傳)은 통함이다. 지(質)는 사(士)는 꿩을 잡고, 서인(庶人)은 집오리를 잡아 서로 만나보면서 스스로 통하는 것이다. 국내(國內)에는 군신간(君臣間)이 아님이 없으나, 다만 벼슬하지 않은 자는 집지(執贄)하여 지위에 있는 신하와는 같지 않다. 그러므로 감히 뵙지 못하는 것이다."
萬章曰庶人召之役則往役君欲見之召之則不往見之何也曰往役義也往見不義也,往役者庶人之職不往見者士之禮,萬章曰：“庶人，召之役，則往役；君欲見之，召之，則不往見之，何也？”曰：“往役，義也；往見，不義也。”,往役者，庶人之職；不往見者，士之禮。,"만장(萬章)이 말하였다. “서인(庶人)이 군주가 자신을 불러 부역(賦役)을 시키면 가서 부역(賦役)을 하고, 군주가 그를 만나보고자 하여 그를 부르면 가서 보지 않는 것은 어째서입니까?” 맹자(孟子)께서 말씀하였다. “가서 부역(賦役)하는 것은 의(義)요, 가서 만나보는 것은 의(義)가 아니기 때문이다.”","가서 부역(賦役)하는 것은 서인(庶人)의 직책이요, 가서 만나보지 않는 것은 선비의 예(禮)이다."
