대문,주석,대문표점,주석표점,대문해석,주석해석
孟子謂戴不勝曰子欲子之王之善與我明告子有楚大夫於此欲其子之齊語也則使齊人傅諸使楚人傅諸曰使齊人傅之曰一齊人傅之衆楚人咻之雖日撻而求其齊也不可得矣引而置之莊嶽之間數年雖日撻而求其楚亦不可得矣,戴不勝宋臣也齊語齊人語也傅敎也咻讙也齊齊語也莊嶽齊街里名也楚楚語也此先設譬以曉之也,孟子謂戴不勝曰：“子欲子之王之善與？我明告子。有楚大夫於此，欲其子之齊語也，則使齊人傅諸？使楚人傅諸？”曰：“使齊人傅之。”曰：“一齊人傅之，衆楚人咻之，雖日撻而求其齊也，不可得矣；引而置之莊嶽之間數年，雖日撻而求其楚，亦不可得矣。”,戴不勝，宋臣也。齊語，齊人語也。傅，敎也。咻，讙也。齊，齊語也。莊嶽，齊街里名也。楚，楚語也。此先設譬以曉之也。,"맹자(孟子)께서 대불승(戴不勝)에게 이르시기를 “그대는 그대의 왕이 선(善)해지기를 바라는가? 내 분명히 그대에게 말하겠다. 여기에 초(楚)나라 대부(大夫)가 있는데, 그의 아들이 제(齊)나라 말을 하기를 원한다면 제(齊)나라 사람으로 하여금 그를 가르치게 하겠는가? 초(楚)나라 사람으로 하여금 그를 가르치게 하겠는가?” 하시자, “제(齊)나라 사람으로 하여금 가르치게 할 것입니다.” 하고 대답하였다. 맹자(孟子)께서 말씀하였다. “한 제(齊)나라 사람이 그를 가르치거늘 여러 초(楚)나라 사람들이 떠들어댄다면 비록 날마다 종아리를 치면서 제(齊)나라 말을 하기를 요구하더라도 될 수 없을 것이다. 그러나 그를 끌어다가 장악(莊嶽)의 사이에 수 년(數年) 동안 둔다면 비록 날마다 종아리를 치면서 초(楚)나라 말을 하기를 요구한다 하더라도 또한 될 수 없을 것이다.”",대불승(戴不勝)은 송(宋)나라 신하이다. 제어(齊語)는 제(齊)나라 사람의 말이다. 부(傅)는 가르침이다. 휴(咻)는 떠드는 것이다. 제(齊)는 제(齊)나라 말이다. 장악(莊嶽)은 제(齊)나라 거리의 이름이다. 초(楚)는 초(楚)나라 말이다. 이는 먼저 비유를 베풀어 그를 깨우치신 것이다.
子謂薛居州善士也使之居於王所在於王所者長幼卑尊皆薛居州也王誰與爲不善在王所者長幼卑尊皆非薛居州也王誰與爲善一薛居州獨如宋王何,居州亦宋臣言小人衆而君子獨無以成正君之功,子謂薛居州，善士也。使之居於王所。在於王所者，長幼卑尊，皆薛居州也，王誰與爲不善？在王所者，長幼卑尊，皆非薛居州也，王誰與爲善？一薛居州，獨如宋王何？,居州，亦宋臣。言小人衆而君子獨，無以成正君之功。,"“그대는 설거주(薛居州)를 선(善)한 선비라 하여 그로 하여금 왕(王)의 처소(處所)에 거처하게 하였는데, 왕(王)의 처소에 있는 자가 장유(長幼)와 비존(卑尊)이 모두 설거주(薛居州)와 같은 사람이라면 왕(王)이 누구와 더불어 불선(不善)한 짓을 할 것이며, 왕(王)의 처소에 있는 자가 장유(長幼)와 비존(卑尊)이 모두 설거주(薛居州)와 같은 사람이 아니라면 왕(王)이 누구와 더불어 선(善)한 일을 하겠는가. 한 명의 설거주(薛居州)가 홀로 송왕(宋王)에게 어찌하겠는가.”",거주(居州)는 또한 송(宋)나라 신하이다. 소인(小人)은 많고 군자(君子)가 혼자이면 인군(人君)을 바로잡는 공(功)[효과]를 이룰 수 없음을 말씀한 것이다.
公孫丑問曰不見諸侯何義孟子曰古者不爲臣不見,不爲臣謂未仕於其國者也此不見諸侯之義也,公孫丑問曰：“不見諸侯何義？”孟子曰：“古者不爲臣不見。”,不爲臣，謂未仕於其國者也，此不見諸侯之義也。,공손추(公孫丑)가 물었다. “제후왕(諸侯王)을 만나보지 않는 것은 무슨 의(義)입니까?” 맹자(孟子)께서 말씀하였다. “옛적에 신하가 되지 않았으면 군주를 만나보지 않았다.”,신하가 되지 않았다는 것은 그 나라에 벼슬하지 않음을 이른다. 이것은 제후왕(諸侯王)을 만나보지 않는 의(義)이다.
段干木踰垣而辟之泄柳閉門而不內是皆已甚迫斯可以見矣,段干木魏文侯時人泄柳魯繆公時人文侯繆公欲見此二人而二人不肯見之蓋未爲臣也已甚過甚也迫謂求見之切也,段干木踰垣而辟之，泄柳閉門而不內，是皆已甚。迫，斯可以見矣。,段干木，魏文侯時人。泄柳，魯繆公時人。文侯、繆公欲見此二人，而二人不肯見之，蓋未爲臣也。已甚，過甚也。迫，謂求見之切也。,"단간목(段干木) 은 담장을 넘어 피하였고, 설류(泄柳)는 문을 닫고 받아들이지 않았으니, 이는 모두 너무 심하다. <만나보려는 정성이> 절박(切迫)하면 만나볼 수 있는 것이다.","단간목(段干木)은 위(魏)나라 문후(文侯) 때 사람이요, 설류(泄柳)는 노(魯)나라 목공(繆公) 때 사람이다. 문후(文侯)와 목공(繆公)이 두 사람을 만나보고자 하였으나, 이들 두 사람은 만나보기를 즐겨하지 않았으니, 신하가 되지 않았을 때이다. 이심(已甚)은 너무 심함이다. 박(迫)은 만나보려고 하기를 절박하게 함을 이른다."
陽貨欲見孔子而惡無禮大夫有賜於士不得受於其家則往拜其門陽貨矙孔子之亡也而饋孔子蒸豚孔子亦矙其亡也而往拜之當是時陽貨先豈得不見,此又引孔子之事以明可見之節也欲見孔子欲召孔子來見己也惡無禮畏人以己爲無禮也受於其家對使人拜受於家也其門大夫之門也矙窺也陽貨於魯爲大夫孔子爲士故以此物及其不在而饋之欲其來拜而見之也先謂先來加禮也,陽貨欲見孔子而惡無禮，大夫有賜於士，不得受於其家，則往拜其門。陽貨矙孔子之亡也，而饋孔子蒸豚；孔子亦矙其亡也，而往拜之。當是時，陽貨先，豈得不見？,此又引孔子之事，以明可見之節也。欲見孔子，欲召孔子來見己也。惡無禮，畏人以己爲無禮也。受於其家，對使人拜受於家也。其門，大夫之門也。矙，窺也。陽貨於魯爲大夫，孔子爲士，故以此物及其不在而饋之，欲其來拜而見之也。先，謂先來加禮也。,"양화(陽貨)는 공자(孔子)가 자기를 찾아와 보게 하려고 하였으나 무례(無禮)하다는 비난을 싫어하여, 대부(大夫)가 사(士)에게 물건을 하사함이 있을 경우, 사(士)가 자기 집에서 그 물건을 직접 받지 못하였으면 대부(大夫)의 문에 가서 절하는 예(禮)가 있었다. 양화(陽貨)가 <이것을 기화로 삼아> 공자(孔子)가 집에 없을 때를 엿보아 공자(孔子)에게 삶은 돼지고기를 보내주자, 공자(孔子)께서도 또한 그가 집에 없을 때를 엿보아 찾아가서 절하셨다. 이 때를 당하여 양화(陽貨)가 먼저 예(禮)를 베풀었다면, 공자(孔子)께서 어찌 만나보지 않으셨겠는가.","이는 또 공자(孔子)의 일을 인용하여 만나볼 수 있는 일을 밝히신 것이다. 욕견공자(欲見孔子)는 공자(孔子)를 불러 자기를 찾아와서 보게 하고자 한 것이다. 오무례(惡無禮)는 남들이 자기를 무례(無禮)하다고 비난함을 싫어한 것이다. 수어기가(受於其家)는 심부름 온 사람을 마주대하여 자기 집에서 절하고 받는 것이다. 기문(其門)은 대부(大夫)의 문이다. 감(矙)은 엿봄이다. 양화(陽貨)는 노(魯)나라에서 대부(大夫)가 되었고, 공자(孔子)는 사(士)가 되었다. 그러므로 이 물건을 가지고 공자(孔子)가 집에 계시지 않을 때에 맞추어 보내어, 공자(孔子)가 와서 절하고 자기를 보게 하려고 한 것이다. 선(先)은 먼저 와서 예(禮)를 가(加)함을 이른다."
曾子曰脅肩諂笑病于夏畦子路曰未同而言觀其色赧赧然非由之所知也由是觀之則君子之所養可知已矣,脅肩竦體諂笑彊笑皆小人側媚之態也病勞也夏畦夏月治畦之人也言爲此者其勞過於夏畦之人也未同而言與人未合而彊與之言也赧赧慚而面赤之貌由子路名言非己所知甚惡之之辭也孟子言由此二言觀之則二子之所養可知必不肯不俟其禮之至而輒往見之也,曾子曰：‘脅肩諂笑，病于夏畦。’子路曰：‘未同而言，觀其色赧赧然，非由之所知也。’由是觀之，則君子之所養可知已矣。,脅肩，竦體。諂笑，彊笑。皆小人側媚之態也。病，勞也。夏畦，夏月治畦之人也。言爲此者，其勞過於夏畦之人也。未同而言，與人未合而彊與之言也。赧赧，慚而面赤之貌。由，子路名。言非己所知，甚惡之之辭也。孟子言由此二言觀之，則二子之所養可知，必不肯不俟其禮之至，而輒往見之也。,"증자(曾子)께서 말씀하시기를, ‘어깨를 수굿이 하고 아첨하며 웃는 것이 여름에 밭에서 일하는 자보다 더 수고롭다.’ 하셨으며, 자로(子路)가 말하기를 ‘뜻이 같지 않은데 억지로 영합하여 말하는 자는 그 얼굴빛을 보면 무안하여 붉어진다. 이는 내 알 바가 아니다.’ 하였으니, 이로 말미암아 관찰한다면 군자(君子)가 기르는 바를 알 수 있는 것이다.”","협견(脅肩)은 몸을 수굿이 하는 것이요, 첨소(諂笑)는 억지로 웃는 것이니, 모두 소인(小人)들이 몸을 기울이고 아첨하는 태도이다. 병(病)은 수고로움이다. 하휴(夏畦)는 여름철에 밭이랑을 다스리는 사람이다. 이러한 짓을 하는 자는 그 수고로움이 여름철 밭이랑을 다스리는 사람보다 더함을 말한다. 같지 않은데 말한다는 것은 남과 뜻이 같지 않은데도 억지로 말하는 것이다. 난난(赧赧)은 부끄러워 얼굴빛이 붉어지는 모양이다. 유(由)는 자로(子路)의 이름이다. 내가 알 바가 아니라고 말한 것은 심히 그를 미워한 말이다. 맹자(孟子)께서 말씀하기를 “이 두 말씀을 가지고 관찰한다면 두 분의 기르는 바를 알 수 있으니, 반드시 그 예(禮)를 지극히 하기를 기다리지 않고 찾아가서 만나보기를 즐겨하지 않을 것이다.” 하신 것이다."
,此章言聖人禮義之中正過之者傷於迫切而不洪不及者淪於汚賤而可恥,,此章言聖人禮義之中正，過之者傷於迫切而不洪，不及者淪於汚賤而可恥。,,"이 장(章)은 성인(聖人)은 예의(禮義)의 중정(中正)이니, 이보다 지나친 자는 박절(迫切)함에 상하여 넓지 못하고, 미치지 못한 자는 더럽고 천한데 빠져 부끄러울 만함을 말씀한 것이다."
戴盈之曰什一去關市之征今玆未能請輕之以待來年然後已何如,盈之亦宋大夫也什一井田之法也關市之征商賈之稅也已止也,戴盈之曰：“什一，去關市之征，今茲未能。請輕之，以待來年，然後已，何如？”,盈之，亦宋大夫也。什一，井田之法也。關市之征，商賈之稅也。已，止也。,"대영지(戴盈之)가 말하였다. “10분의 1의 세제(稅制)와 관문과 시장의 세금을 철폐하는 것을 금년(今年)에는 능히 할 수 없으니, 청컨대 세금을 경감하고 내년을 기다린 뒤에 그만 두려고 합니다. 이것이 어떻습니까?”",영지(盈之) 또한 송(宋)나라 대부(大夫)이다. 십일(什一)은 정전법(井田法)이다. 관시지정(關市之征)은 상고(商賈)에 대한 세금이다. 이(已)는 그만둠이다.
孟子曰今有人日攘其隣之鷄者或告之曰是非君子之道曰請損之月攘一鷄以待來年然後已,攘物自來而取之也損減也,孟子曰：“今有人日攘其隣之鷄者，或告之曰：‘是非君子之道。’曰：‘請損之，月攘一鷄，以待來年，然後已。’”,攘，物自來而取之也。損，減也。,"맹자(孟子)께서 말씀하였다. “이제 어떤 사람이 날마다 이웃집의 닭을 훔치는 자가 있거늘 혹자(或者)가 그에게 ‘이는 군자(君子)의 도리가 아니다.’라고 하자, 대답하기를 ‘그 수를 줄여서 달마다 닭 한 마리를 훔쳐먹다가 내년(來年)을 기다린 뒤에 그만두겠다.’고 하는 것이로다.”",양(攘)은 물건이 스스로 옴에 취하는 것이다. 손(損)은 경감함이다.
如知其非義斯速已矣何待來年,知義理之不可而不能速改與月攘一鷄何以異哉,如知其非義，斯速已矣，何待來年。,知義理之不可而不能速改。與月攘一鷄何以異哉？,만일 의(義)가 아님을 안다면 속히 그만두어야 할 것이니 어찌 내년을 기다리겠는가.”,의리(義理)의 불가(不可)함을 알면서도 속히 고치지 못함은 달마다 닭 한 마리를 훔쳐먹는 것과 어찌 다름이 있겠는가.
公都子曰外人皆稱夫子好辯敢問何也孟子曰予豈好辯哉予不得已也天下之生久矣一治一亂,生謂生民也一治一亂氣化盛衰人事得失反覆相尋理之常也,公都子曰：“外人皆稱夫子好辯，敢問何也？”孟子曰：“予豈好辯哉？予不得已也。天下之生久矣，一治一亂。”,生，謂生民也。一治一亂，氣化盛衰，人事得失，反覆相尋，理之常也。,"공도자(公都子)가 물었다. “외인(外人)들이 모두 부자(夫子)더러 변론하기를 좋아한다고 칭하니, 감히 묻겠습니다. 어째서입니까?” 맹자(孟子)께서 말씀하였다. “내 어찌 변론하기를 좋아하겠는가. 내 부득이 해서이다. 천하(天下)에 인간이 살아온 지가 오래 되었는데, 한 번 다스려지고 한 번 혼란하였다.","생(生)은 생민(生民)을 이른다. 한 번 다스려지고 한 번 혼란함은 기화(氣化)의 성쇠(盛衰)와 인사(人事)의 득실(得失)이 반복하여 서로 찾아오는 것이니, 이치의 떳떳함이다."
當堯之時水逆行氾濫於中國蛇龍居之民無所定下者爲巢上者爲營窟書曰洚水警余洚水者洪水也,水逆行下流壅塞故水倒流而旁溢也下下地上高地也營窟穴處也書虞書大禹謨也洚水洚洞無涯之水也警戒也此一亂也,當堯之時，水逆行，氾濫於中國。蛇龍居之，民無所定。下者爲巢，上者爲營窟。書曰：‘洚水警余。’洚水者，洪水也。,水逆行，下流壅塞，故水倒流而旁溢也。下，下地。上，高地也。營窟，穴處也。書虞書大禹謨也。洚水，洚洞無涯之水也。警，戒也。此一亂也。,"요(堯)임금의 때를 당하여 물이 역류하여 중국(中國)에 범람하여 뱀과 용이 거(居)하니, 사람들이 안정할 곳이 없어, 낮은 지역에 사는 자들은 둥지를 만들었고, 높은 지역에 사는 자들은 굴을 파고 살았다. 《서경(書經)》에 ‘홍수(洚水)가 나를 경계하였다.’ 하였으니, 홍수(洚水)란 홍수(洪水)이다.","물이 역행(逆行)한다는 것은 하류(下流)가 막혔기 때문에 물이 거꾸로 흘러 사방으로 넘치는 것이다. 하(下)는 낮은 지역이요, 상(上)은 높은 지역이다. 영굴(營窟)은 굴속에서 거처하는 것이다. 서(書)는 〈우서(虞書) 대우모편(大禹謨篇)〉이다. 홍수(洚水)는 아득하여 가이없는 물이다. 경(警)은 경계함이다. 이는 한 번 혼란한 것이다."
使禹治之禹掘地而注之海驅蛇龍而放之菹水由地中行江淮河漢是也險阻旣遠鳥獸之害人者消然後人得平土而居之,掘地掘去壅塞也菹澤生草者也地中兩涯之間也險阻謂水之氾濫也遠去也消除也此一治也,使禹治之，禹掘地而注之海，驅蛇龍而放之菹。水由地中行，江、淮、河、漢是也。險阻旣遠，鳥獸之害人者消，然後人得平土而居之。,掘地，掘去壅塞也。菹，澤生草者也。地中，兩涯之間也。險阻，謂水之氾濫也。遠，去也。消，除也。此一治也。,"우왕(禹王)으로 하여금 홍수를 다스리게 하시니, 우왕(禹王)이 땅을 파서 바다로 주입(注入)시키시고 뱀과 용을 몰아내어 수초가 우거진 곳으로 추방하시자, 물이 지중(地中)을 따라 행하게 되었으니, 강(江)·회(淮)·하(河)·한(漢)이 이것이다. 험조(險阻)가 이미 멀어지며, 사람을 해치는 새와 짐승들이 사라진 뒤에야 사람들이 평지(平地)[평토(平土)]를 얻어 살게 되었다.","굴지(掘地)는 옹색(壅塞)[막힘]를 제거하는 것이다. 저(菹)는 못에 풀이 자라는 것이다. 지중(地中)은 두 벼랑의 사이이다. 험조(險阻)는 물이 범람함을 이른다. 원(遠)은 멀리 가는 것이요, 소(消)는 제거됨이다. 이는 한 번 다스려짐이다."
堯舜旣沒聖人之道衰暴君代作壞宮室以爲汙池民無所安息棄田以爲園囿使民不得衣食邪說暴行又作園囿汙池沛澤多而禽獸至及紂之身天下又大亂,暴君謂夏太康孔甲履癸商武乙之類也宮室民居也沛草木之所生也澤水所鍾也自堯舜沒至此治亂非一及紂而又一大亂也,堯舜旣沒，聖人之道衰。暴君代作，壞宮室以爲汙池，民無所安息；棄田以爲園囿，使民不得衣食。邪說暴行又作，園囿、汙池、沛澤多而禽獸至。及紂之身，天下又大亂。,暴君，謂夏太康、孔甲、履癸、商武乙之類也。宮室，民居也。沛，草木之所生也。澤，水所鍾也。自堯舜沒至此，治亂非一，及紂而又一大亂也。,"요순(堯舜)이 이미 별세하시니, 성인(聖人)의 도(道)가 쇠하여 폭군(暴君)이 대대로 나와서 백성들의 궁실(宮室)[집]를 파괴하여 웅덩이와 못을 만들어서 백성들이 편안히 쉴 곳이 없었고, 농지(農地)를 버려 동산을 만들어서 백성들이 의식(衣食)을 얻을 수 없었으며, 부정한 학설과 포학한 행동이 또 일어나 원유(園囿)와 오지(汚池)와 패택(沛澤)이 많아짐에 금수(禽獸)가 이르렀는데, 주왕(紂王)의 몸에 미쳐 천하(天下)가 또 다시 크게 어지러워졌다.","폭군(暴君)은 하(夏)나라의 태강(太康)·공갑(孔甲)·이계(履癸)와 상(商)나라의 무을(武乙) 등을 이른다. 궁실(宮室)은 백성들이 사는 집이다. 패(沛)는 초목(草木)이 자라는 곳이요, 택(澤)은 물이 모이는 곳이다. 요순(堯舜)이 별세한 뒤로부터 이에 이르기까지는 치란(治亂)이 한 번이 아니었는데, 주왕(紂王)에 미쳐 또 한 번 크게 어지러워진 것이다."
周公相武王誅紂伐奄三年討其君驅飛廉於海隅而戮之滅國者五十驅虎豹犀象而遠之天下大悅書曰丕顯哉文王謨丕承哉武王烈佑啓我後人咸以正無缺,奄東方之國助紂爲虐者也飛廉紂幸臣也五十國皆紂黨虐民者也書周書君牙之篇丕大也顯明也謨謀也承繼也烈光也佑助也啓開也缺壞也此一治也,周公相武王，誅紂伐奄，三年討其君，驅飛廉於海隅而戮之。滅國者五十，驅虎、豹、犀、象而遠之。天下大悅。書曰：‘丕顯哉，文王謨！丕承哉，武王烈！佑啓我後人，咸以正無缺。’,奄，東方之國，助紂爲虐者也。飛廉，紂幸臣也。五十國，皆紂黨虐民者也。書周書君牙之篇。丕，大也。顯，明也。謨，謀也。承，繼也。烈，光也。佑，助也。啓，開也。缺，壞也。此一治也。,"주공(周公)이 무왕(武王)을 도와 주왕(紂王)을 주벌하시고, 엄(奄)나라를 정벌한 지 3년만에 그 군주를 토벌하시고, 비렴(飛廉)을 바다 모퉁이로 몰아내어 죽이시니, 나라를 멸망시킨 것이 50개국(個國)이었고, 범과 표범, 코뿔소와 코끼리를 몰아내어 멀리 쫓으시니, 천하(天下)가 크게 기뻐하였다. 《서경(書經)》에 이르기를 ‘크게 드러나셨다. 문왕(文王)의 가르침[계책]이여! 크게 계승하셨다, 무왕(武王)의 공렬(功烈)이여! 우리 후인(後人)들을 도와 계도해 주시되 모두 정도(正道)로써 하고 결함이 없게 하셨다.’ 하였다.","엄(奄)은 동방(東方)의 나라이니, 주왕(紂王)을 도와 포학한 짓을 하게 한 자이다. 비렴(飛廉)은 주(紂)의 총애하는 신하이다. 50개국(個國)은 주(紂)의 당(黨)으로서 백성을 못살게 한 자들이다. 서(書)는 〈주서(周書) 군아편(君牙篇)〉이다. 비(丕)는 큼이요, 현(顯)은 밝음이다. 모(謨)는 가르침이다. 승(承)은 계승이다. 열(烈)은 빛남이다. 우(佑)는 도움이요, 계(啓)는 열어줌이다. 결(缺)은 무너짐이다. 이는 한 번 다스려진 것이다."
世衰道微邪說暴行有作臣弑其君者有之子弑其父者有之,此周室東遷之後又一亂也,世衰道微，邪說暴行有作，臣弑其君者有之，子弑其父者有之。,此周室東遷之後，又一亂也。,"세상이 쇠하고 도(道)가 미약해져서 부정한 학설과 포학한 행동이 일어나 신하로서 군주를 시해하는 자가 있으며, 자식으로서 아버지를 시해하는 자가 있었다.","이는 주(周)나라 왕실(王室)이 동천(東遷)한 뒤이니, 또 한 번 혼란해진 것이다."
孔子懼作春秋春秋天子之事也是故孔子曰知我者其惟春秋乎罪我者其惟春秋乎,胡氏曰仲尼作春秋以寓王法厚典庸禮命德討罪其大要皆天子之事也知孔子者謂此書之作遏人欲於橫流存天理於旣滅爲後世慮至深遠也罪孔子者以謂無其位而託二百四十二年南面之權使亂臣賊子禁其欲而不得肆則戚矣愚謂孔子作春秋以討亂賊則致治之法垂於萬世是亦一治也,孔子懼，作春秋。春秋，天子之事也。是故孔子曰：‘知我者其惟春秋乎！罪我者其惟春秋乎！’,胡氏曰：“仲尼作春秋以寓王法。厚典、庸禮、命德、討罪，其大要皆天子之事也。知孔子者，謂此書之作，遏人欲於橫流，存天理於旣滅，爲後世慮，至深遠也。罪孔子者，以謂無其位而託二百四十二年南面之權，使亂臣賊子禁其欲而不得肆，則戚矣。”愚謂孔子作春秋以討亂賊，則致治之法垂於萬世，是亦一治也。,"공자(孔子)께서 이를 두려워하여 《춘추(春秋)》를 지으시니, 《춘추(春秋)》는 천자(天子)가 하는 일이다. 이 때문에 공자(孔子)께서 말씀하시기를 ‘나를 알아주는 것도 오직 《춘추(春秋)》이며 나를 죄주는 것도 오직 《춘추(春秋)》이다.’ 하셨다.","호씨(胡氏)가 말하였다. “중니(仲尼)께서 《춘추(春秋)》를 지어 왕법(王法)을 붙이시니, 전(典)을 두터이 하고 예(禮)를 쓰며, 덕(德)이 있는 자에게 벼슬을 명하고 죄(罪)가 있는 자를 토벌하는 것이 그 대요(大要)는 모두 천자(天子)의 일이다. 공자(孔子)를 알아주는 자들은 이 책을 지은 것이 멋대로 흐르는 인욕(人慾)을 막고, 이미 멸한 천리(天理)를 보존해서 후세(後世)를 위한 염려가 지극히 심원(深遠)하다고 하고, 공자(孔子)를 죄주는 자들은 지위가 없이 2백 42년 동안 남면(南面)의 권세를 가탁해서 난신적자(亂臣賊子)로 하여금 그 욕심을 금하여 함부로 펴지 못하게 하였으니 그 정상이 애처롭다고 하는 것이다.” 내가 생각건대 공자(孔子)께서 《춘추(春秋)》를 지어 난신적자(亂臣賊子)들을 토벌하셨으니, 이는 다스림을 이루는 법이 만세(萬世)에 드리워진 것이니, 이 또한 한 번 다스려진 것이다."
聖王不作諸侯放恣處士橫議楊朱墨翟之言盈天下天下之言不歸楊則歸墨楊氏爲我是無君也墨氏兼愛是無父也無父無君是禽獸也公明儀曰庖有肥肉廐有肥馬民有飢色野有餓莩此率獸而食人也楊墨之道不息孔子之道不著是邪說誣民充塞仁義也仁義充塞則率獸食人人將相食,楊朱但知愛身而不復知有致身之義故無君墨子愛無差等而視其至親無異衆人故無父無父無君則人道滅絶是亦禽獸而已公明儀之言義見首篇充塞仁義謂邪說徧滿妨於仁義也孟子引儀之言以明楊墨道行則人皆無父無君以陷於禽獸而大亂將起是亦率獸食人而人又相食也此又一亂也,聖王不作，諸侯放恣，處士橫議，楊朱、墨翟之言盈天下。天下之言，不歸楊，則歸墨。楊氏爲我，是無君也；墨氏兼愛，是無父也。無父無君，是禽獸也。公明儀曰：‘庖有肥肉，廐有肥馬，民有飢色，野有餓莩，此率獸而食人也。’楊墨之道不息，孔子之道不著，是邪說誣民，充塞仁義也。仁義充塞，則率獸食人，人將相食。,楊朱但知愛身，而不復知有致身之義，故無君；墨子愛無差等，而視其至親無異衆人，故無父。無父無君，則人道滅絶，是亦禽獸而已。公明儀之言，義見首篇。充塞仁義，謂邪說徧滿，妨於仁義也。孟子引儀之言，以明楊墨道行，則人皆無父無君，以陷於禽獸，而大亂將起，是亦率獸食人而人又相食也。此又一亂也。,"성왕(聖王)이 나오지 아니하여 제후(諸侯)가 방자하며 초야(草野)의 선비들이 멋대로 의논하여 양주(楊朱)·묵적(墨翟)의 말이 천하(天下)에 가득하여, 천하(天下)의 말이 양주(楊朱)에게 돌아가지 않으면 묵적(墨翟)에게 돌아간다. 양씨(楊氏)는 자신만을 위하니, 이는 군주가 없는 것이요, 묵씨(墨氏)는 똑같이 사랑하니, 이는 아버지가 없는 것이니, 아버지가 없고 군주가 없으면 이는 금수(禽獸)이다. 공명의(公明儀)가 말하기를 ‘<임금의> 푸주간에 살진 고기가 있고 마구간에 살찐 말이 있는데도 백성들에게 굶주린 기색이 있으며 들에는 굶어 죽은 시체가 있다면 이는 짐승을 내몰아 사람을 잡아먹게 하는 것이다.’ 하였다. 양주(楊朱)·묵적(墨翟)의 도(道)가 종식되지 않으면 공자(孔子)의 도(道)가 드러나지 못할 것이니, 이는 부정한 학설이 백성을 속여 인의(仁義)의 정도를 꽉 막는 것이다. 인의(仁義)가 꽉 막히면 짐승을 내몰아 사람을 잡아먹게 하다가 사람들이 장차 서로 잡아먹게 될 것이다.","양주(楊朱)는 다만 몸을 아낄 줄만 알고 다시 몸을 바치는 의리가 있음을 알지 못하였다. 그러므로 군주가 없는 것이요, 묵자(墨子)는 사랑함에 차등(差等)이 없어 지친(至親)을 보기를 중인(衆人)과 다름이 없게 하였다. 그러므로 아버지가 없는 것이다. 아버지가 없고 군주가 없으면 인도(人道)가 멸절(滅絶)되니, 이 또한 금수(禽獸)일 뿐이다. 공명의(公明儀)의 말은 뜻이 수편(首篇)에 보인다. 인이의(人二義)를 꽉 막는다는 것은 부정한 학설이 두루 가득해서 인의(仁義)를 해침을 이른다. 맹자(孟子)는 공명의(公明儀)의 말을 인용하여 양묵(楊墨)의 도(道)가 행해지면 사람들이 다 아버지가 없고 군주가 없어서 금수(禽獸)에 빠져 큰 난리가 장차 일어날 것이니, 이 또한 짐승을 내몰아 사람을 잡아먹게 하고, 사람이 또 서로 잡아먹게 됨을 밝히신 것이다. 이는 또 한 번 혼란해진 것이다."
