대문,주석,대문표점,주석표점,대문해석,주석해석
,楊氏曰子路片言可以折獄而不知以禮遜爲國則未能使民無訟者也故又記孔子之言以見聖人不以聽訟爲難而以使民無訟爲貴,,楊氏曰：“子路片言可以折獄，而不知以禮遜爲國，則未能使民無訟者也。故又記孔子之言，以見聖人不以聽訟爲難，而以使民無訟爲貴。”,,"양씨(楊氏)가 말하였다. “자로(子路)가 반 마디 말로 옥사를 결단할 수 있었으나 예(禮)와 겸양(謙讓)으로써 나라를 다스릴 줄은 알지 못하였으니, 그렇다면 백성으로 하여금 송사 함이 없게 할 수는 없는 자였다. 그러므로 또 공자(孔子)의 말씀을 기록하여 성인(聖人)은 송사(訟事)를 다스림으로써 어려움을 삼지 않고, 백성으로 하여금 송사(訟事)함이 없게 함을 귀하게 여김을 나타낸 것이다.”"
子張問政子曰居之無倦行之以忠,居謂存諸心無倦則始終如一行謂發於事以忠則表裏如一,子張問政。子曰：“居之無倦，行之以忠。”,居，謂存諸心。無倦，則始終如一。行，謂發於事。以忠，則表裏如一。,"자장(子張)이 정사(政事)를 묻자, 공자(孔子)께서 말씀하셨다. “마음을 두기를 게으름이 없음으로써 하며, 행하기를 충(忠)으로써 해야 한다.”","거(居)는 마음에 보존함을 이르니, 게으름이 없으면 시종(始終)이 여일(如一)한 것이다. 행(行)은 일에 나타남을 이르니, 충(忠)으로써 한다면 표리(表裏)가 똑같을 것이다."
,程子曰子張少仁無誠心愛民則必倦而不盡心故告之以此,,程子曰：“子張少仁。無誠心愛民，則必倦而不盡心，故告之以此。”,,"정자(程子)가 말씀하였다. “자장(子張)은 인(仁)이 부족하여 성심(誠心)으로 백성을 사랑함이 없었으니, 그렇다면 반드시 게을러져서 마음을 다하지 않을 것이다. 그러므로 이것으로써 말씀해 주신 것이다.”"
子曰博學於文約之以禮亦可以弗畔矣夫,重出,子曰：“博學於文，約之以禮，亦可以弗畔矣夫！”,重出。,"공자(孔子)께서 말씀하셨다. “문(文)에 대해서 널리 배우고, 예(禮)로써 요약하면 도(道)에 위배되지 않을 수 있을 것이다.”",거듭 나왔다.
子曰君子成人之美不成人之惡小人反是,成者誘掖獎勸以成其事也君子小人所存旣有厚薄之殊而其所好又有善惡之異故其用心不同如此,子曰：“君子成人之美，不成人之惡。小人反是。”,成者，誘掖獎勸以成其事也。君子小人，所存旣有厚薄之殊，而其所好又有善惡之異。故其用心不同如此。,"공자(孔子)께서 말씀하셨다. “군자(君子)는 남의 아름다움을 이루어주고, 남의 악을 이루어주지 않으니, 소인(小人)은 이와 반대이다.”","성(成)이란 이끌어 주고 권장하여 그 일을 이루는 것이다. 군자(君子)와 소인(小人)은 마음에 둔 것이 이미 후박(厚薄)의 차이가 있고, 그 좋아하는 바가 또 선악(善惡)의 다름이 있다. 그러므로 그 마음 씀의 같지 않음이 이와 같은 것이다."
季康子問政於孔子孔子對曰政者正也子帥以正孰敢不正,范氏曰未有己不正而能正人者,季康子問政於孔子。孔子對曰：“政者，正也。子帥以正，孰敢不正？”,范氏曰：“未有己不正而能正人者。”,"계강자(季康子)가 공자(孔子)에게 정사(政事)를 묻자, 공자(孔子)께서 대답하셨다. “정사(政事)란 바로잡는다의 뜻이니, 그대가 바름으로써 솔선수범한다면 누가 감히 바르지 않겠는가?”",범씨(范氏)가 말하였다. “자신이 바르지 못하고서 남을 바르게 하는 자는 있지 않다.”
,胡氏曰魯自中葉政由大夫家臣效尤據邑背叛不正甚矣故孔子以是告之欲康子以正自克而改三家之故惜乎康子之溺於利欲而不能也,,胡氏曰：“魯自中葉，政由大夫，家臣效尤，據邑背叛，不正甚矣。故孔子以是告之，欲康子以正自克，而改三家之故。惜乎康子之溺於利欲而不能也。”,,"호씨(胡氏)가 말하였다. “노(魯)나라는 중엽(中葉)으로부터 정사(政事)가 대부(大夫)에게서 나오니, 가신(家臣)들이 나쁜 버릇을 본받아서 읍(邑)을 점거하고 배반하여 바르지 못함이 심하였다. 그러므로 공자(孔子)가 이것으로써 말씀해 주신 것이니, 강자(康子)가 올바름으로써 스스로 극복하여 삼가(三家)의 옛 버릇을 고치고자 하신 것이었다. 애석하다! 강자(康子)가 이욕(利慾)에 빠져서 이것을 하지 못함이여.”"
季康子患盜問於孔子孔子對曰苟子之不欲雖賞之不竊,言子不貪欲則雖賞民使之爲盜民亦知恥而不竊,季康子患盜，問於孔子。孔子對曰：“苟子之不欲，雖賞之不竊。”,言子不貪欲，則雖賞民使之爲盜，民亦知恥而不竊。,"계강자(季康子)가 도둑을 걱정하여 공자(孔子)에게 대책을 묻자, 공자(孔子)께서 대답하셨다. “만일 그대가 탐욕을 부리지 않는다면 비록 백성들에게 상을 주면서 도둑질하게 하더라도 도둑질하지 않을 것이다.”",그대가 탐욕을 부리지 않는다면 비록 백성들에게 상을 주면서 도둑질하게 하더라도 백성들은 또한 부끄러움을 알아서 도둑질하지 않을 것임을 말씀한 것이다.
,胡氏曰季氏竊柄康子奪嫡民之爲盜固其所也盍亦反其本邪孔子以不欲啓之其旨深矣奪嫡事見春秋傳,,胡氏曰：“季氏竊柄，康子奪嫡，民之爲盜，固其所也。盍亦反其本邪？孔子以不欲啓之，其旨深矣。”奪嫡事見春秋傳。,,"호씨(胡氏)가 말하였다. “계씨(季氏)는 정권을 도둑질하고, 강자(康子)는 적자(嫡子)를 빼앗았으니, 백성들이 도둑질하는 것은 진실로 당연한 것이었다. 어찌 그 근본을 돌이키지 않겠는가? 공자(孔子)께서 탐욕을 부리지 말라는 말씀으로써 계도(啓導)해 주셨으니, 그 뜻이 깊다. 적자(嫡子)를 빼앗은 사실은 《춘추전(春秋傳)》에 보인다.”"
季康子問政於孔子曰如殺無道以就有道何如孔子對曰子爲政焉用殺子欲善而民善矣君子之德風小人之德草草上之風必偃,爲政者民所視效何以殺爲欲善則民善矣上一作尙加也偃仆也,季康子問政於孔子曰：“如殺無道，以就有道，何如？”孔子對曰：“子爲政，焉用殺？子欲善，而民善矣。君子之德風，小人之德草。草上之風，必偃。”,爲政者，民所視效，何以殺爲？欲善則民善矣。上，一作尙，加也。偃，仆也。,"계강자(季康子)가 공자(孔子)께 정사(政事)를 물으며 말하였다. “만일 무도(無道)한 자를 죽여서 도(道)가 있는데로 나아가게 하면 어떻습니까?” 공자(孔子)께서 대답하셨다. “그대가 정사(政事)를 함에 어찌 죽임을 쓰겠는가? 그대가 선(善)하고자 하면 백성들이 선(善)해지는 것이니, 군자(君子)의 덕(德)은 바람이요, 소인(小人)의 덕(德)은 풀이다. 풀에 바람이 가해지면 풀은 반드시 쓰러진다.”","정사(政事)를 하는 자는 백성들이 보고 본받는 것이니, 어찌 죽임을 쓰겠는가? 선(善)하고자 하면 백성들이 선(善)해지는 것이다. 상(上)은 일본(一本)에는 상자(尙字)로 되었으니, 가(加)한다의 뜻이다. 언(偃)은 쓰러짐이다."
,尹氏曰殺之爲言豈爲人上之語哉以身敎者從以言敎者訟而況於殺乎,,尹氏曰：“殺之爲言，豈爲人上之語哉？以身敎者從，以言敎者訟，而況於殺乎？”,,"윤씨(尹氏)가 말하였다. “죽인다는 말이 어찌 인민(人民)의 윗사람이 된 자의 말이겠는가? 몸으로써 가르치는 자는 백성들이 따르고, 말로써 가르치는 자는 다투는 것이니, 하물며 죽임에 있어서이겠는가?”"
子張問士何如斯可謂之達矣,達者德孚於人而行無不得之謂,子張問：“士何如斯可謂之達矣？”,達者，德孚於人而行無不得之謂。,자장(子張)이 물었다. “선비가 어떠하여야 이 달(達)이라고 이를 수 있습니까?”,달(達)이란 덕(德)이 남에게 믿어져서 행함에 얻지 못함이 없음을 이른다.
子曰何哉爾所謂達者,子張務外夫子蓋已知其發問之意故反詰之將以發其病而藥之也,子曰：“何哉，爾所謂達者？”,子張務外，夫子蓋已知其發問之意。故反詰之，將以發其病而藥之也。,공자(孔子)께서 말씀하셨다. “무엇인가? 네가 말하는 달(達)이란 것이.”,"자장(子張)은 외면을 힘썼으니, 부자(夫子)가 이미 그 발문(發問)한 뜻을 아셨다. 그러므로 도리어 힐문(詰問)해서 장차 그 병통을 꺼내어 치료해주려고 하신 것이다."
子張對曰在邦必聞在家必聞,言名譽著聞也,子張對曰：“在邦必聞，在家必聞。”,言名譽著聞也。,"자장(子張)이 대답하였다. “나라에 있어도 반드시 소문이 나며, 집안에 있어도 반드시 소문이 나는 것입니다.”",명예가 드러남을 말한다.
子曰是聞也非達也,聞與達相似而不同乃誠僞之所以分學者不可不審也故夫子旣明辨之下文又詳言之,子曰：“是聞也，非達也。”,聞與達相似而不同，乃誠僞之所以分，學者不可不審也。故夫子旣明辨之，下文又詳言之。,공자(孔子)께서 말씀하셨다. “이것은 문(聞)이지 달(達)이 아니다.”,"문(聞)과 달(達)은 서로 비슷하나 같지 않으니, 바로 성(誠)과 위(僞)의 분별되는 것이니, 배우는 자가 살피지 않으면 안 된다. 그러므로 부자(夫子)께서 이미 밝게 분별하시고 아래 글에 또 상세히 말씀하신 것이다."
夫達也者質直而好義察言而觀色慮以下人在邦必達在家必達,內主忠信而所行合宜審於接物而卑以自牧皆自修於內不求人知之事然德修於己而人信之則所行自無窒礙矣,夫達也者，質直而好義，察言而觀色，慮以下人。在邦必達，在家必達。,內主忠信。而所行合宜，審於接物而卑以自牧，皆自修於內，不求人知之事。然德修於己而人信之，則所行自無窒礙矣。,"달(達)이란 질박하며 정직하고 의(義)를 좋아하며, 남의 말을 살피고 얼굴빛을 관찰하며 생각해서 몸을 낮추는 것이니, 나라에 있어서도 반드시 달(達)이 되며, 집안에 있어서도 반드시 달(達)이 되는 것이다.","안으로 충신(忠信)을 주장하고 행하는 바가 의(宜)[의(義)]에 합하며 남을 대하는 데에 살펴하고 겸손함으로써 자신을 기름은, 다 스스로 안을 닦고 남이 알아주기를 구하지 않는 일이다. 그러나 덕(德)이 자기에게 닦아져서 남들이 믿는다면 행하는 바가 저절로 막힘이 없게 될 것이다."
夫聞也者色取仁而行違居之不疑在邦必聞在家必聞,善其顔色以取於仁而行實背之又自以爲是而無所忌憚此不務實而專務求名者故虛譽雖隆而實德則病矣,夫聞也者，色取仁而行違，居之不疑。在邦必聞，在家必聞。,善其顔色以取於仁，而行實背之，又自以爲是而無所忌憚。此不務實而專務求名者，故虛譽雖隆而實德則病矣。,"문(聞)이란 얼굴빛은 인(仁)을 취하나 행실은 실제 위배되며 그대로 머물면서 의심하지 않는 것이니, 나라에 있어도 반드시 소문이 나며, 집안에 있어도 반드시 소문이 난다.”","얼굴빛을 잘하여 인(仁)을 취하되 행실은 실제로 위배되며, 또 스스로 이것을 옳다고 여겨 기탄(忌憚)하는 바가 없으니, 이것은 실제를 힘쓰지 않고 오로지 이름을 구하는 것만 힘쓰는 자이다. 그러므로 빈 칭찬이 비록 높으나 실제 덕(德)은 병든 것이다."
,程子曰學者須是務實不要近名有意近名大本已失更學何事爲名而學則是僞也今之學者大抵爲名爲名與爲利雖淸濁不同然其利心則一也尹氏曰子張之學病在乎不務實故孔子告之皆篤實之事充乎內而發乎外者也當時門人親受聖人之敎而差失有如此者況後世乎,,程子曰：“學者須是務實，不要近名。有意近名，大本已失。更學何事？爲名而學，則是僞也。今之學者，大抵爲名。爲名與爲利雖淸濁不同，然其利心則一也。”尹氏曰：“子張之學，病在乎不務實。故孔子告之，皆篤實之事，充乎內而發乎外者也。當時門人親受聖人之敎，而差失有如此者，況後世乎？”,,"정자(程子)가 말씀하였다. “배우는 자들은 모름지기 실제를 힘쓸 것이요, 명예에 가까우려고 하지 말아야 한다. 명예를 가까이 함에 뜻이 있으면 큰 근본이 이미 잃어지니, 다시 무슨 일을 배우겠는가? 명예를 위하여 배운다면 이것은 거짓이다. 지금의 배우는 자들은 대부분 명예를 위하니, 명예를 위함과 이익을 위함은 비록 청(淸)과 탁(濁)이 같지 않으나 이익의 마음은 똑같은 것이다.” 윤씨(尹氏)가 말하였다. “자장(子張)의 학문(學問)은 병통이 실제를 힘쓰지 않음에 있었다. 그러므로 공자(孔子)가 말씀해 주신 것은 다 독실히 하는 일이니, 내면에 충적되어서 외면에 발로되는 것이었다. 당시에 문인(門人)들은 직접 성인(聖人)의 가르침을 받았으면서도 잘못됨이 이와 같음이 있었으니, 하물며 후세에 있어서이겠는가?”"
樊遲從遊於舞雩之下曰敢問崇德修慝辨惑,胡氏曰慝之字從心從匿蓋惡之匿於心者修者治而去之,樊遲從遊於舞雩之下，曰：“敢問崇德、修慝、辨惑。”,胡氏曰：“慝之字從心從匿，蓋惡之匿於心者。修者，治而去之。”,"번지(樊遲)가 공자(孔子)를 따라서 무우(舞雩)의 아래에 놀았는데, “감히 덕(德)을 높이며, 간특함을 닦으며, 의혹을 분별함을 묻겠습니다.”","호씨(胡氏)가 말하였다. “특(慝)의 글자는 심(心)을 따르고 익(匿)을 따랐으니, 악(惡)이 마음에 숨어있는 것이다. 수(修)란 다스려 제거함이다.”"
子曰善哉問,善其切於爲己,子曰：“善哉問！”,善其切於爲己。,공자(孔子)께서 말씀하셨다. “좋다! 네 질문이여.”,그 자신을 위함에 간절함을 좋게 여기신 것이다.
先事後得非崇德與攻其惡無攻人之惡非修慝與一朝之忿忘其身以及其親非惑與,先事後得猶言先難後獲也爲所當爲而不計其功則德日積而不自知矣專於治己而不責人則己之惡無所匿矣知一朝之忿爲甚微而禍及其親爲甚大則有以辨惑而懲其忿矣樊遲麤鄙近利故告之以此三者皆所以救其失也,先事後得，非崇德與？攻其惡，無攻人之惡，非修慝與？一朝之忿，忘其身，以及其親，非惑與？,先事後得，猶言先難後獲也。爲所當爲而不計其功，則德日積而不自知矣。專於治己而不責人，則己之惡無所匿矣。知一朝之忿爲甚微，而禍及其親爲甚大，則有以辨惑而懲其忿矣。樊遲麤鄙近利，故告之以此，三者皆所以救其失也。,일을 먼저하고 소득을 뒤에 함이 덕(德)을 높이는 것이 아니겠는가? 자기의 악(惡)함을 다스리고 남의 악(惡)함을 다스리지 않음이 간특함을 닦는 것이 아니겠는가? 하루 아침의 분노로 자신을 잊어서 화가 부모에게까지 미치게 함이 의혹 함이 아니겠는가?”,"선사후득(先事後得)은 어려움을 먼저하고 소득을 뒤에 하라는 말과 같다. 당연히 해야 할 바를 하고, 그 공효를 계산하지 않는다면, 덕(德)이 날로 쌓이되 스스로 알지 못할 것이다. 자기 몸을 다스림에 오로지 하고 남을 책하지 않는다면, 자기의 악(惡)이 숨겨질 곳이 없을 것이다. 하루아침의 분노가 심히 미미하고, 화가 그 어버이에게까지 미침이 심히 큼을 안다면, 의혹을 분별하여 그 분함을 징계함이 있을 것이다. 번지(樊遲)는 거칠고 비루하고 이익에 가까웠다. 그러므로 이 세 가지로써 말씀하셨으니, 다 그의 잘못을 바로잡으신 것이다."
,范氏曰先事後得上義而下利也人惟有利欲之心故德不崇惟不自省己過而知人之過故慝不修感物而易動者莫如忿忘其身以及其親惑之甚者也惑之甚者必起於細微能辨之於早則不至於大惑矣故懲忿所以辨惑也,,范氏曰：“先事後得，上義而下利也。人惟有利欲之心，故德不崇。惟不自省己過而知人之過，故慝不修。感物而易動者莫如忿，忘其身以及其親，惑之甚者也。惑之甚者必起於細微，能辨之於早，則不至於大惑矣。故懲忿所以辨惑也。”,,"범씨(范氏)가 말하였다. “일을 먼저하고 소득을 뒤에 한다는 것은 의(義)를 숭상하고 이(利)를 아래로 여기는 것이다. 사람은 오직 이롭고자 하는 마음이 있으므로 덕(德)이 높아지지 못하며, 스스로 자기의 과실을 살피지 않고 남의 과실을 알기 때문에 간특함이 닦아지지 못한다. 물건에 감동되어서 동요되기 쉬운 것은 분노(忿怒)만한 것이 없으니, 자기 몸을 잊어서 그 어버이에게까지 화가 미침은 의혹이 심한 것이다. 의혹이 심한 것은 반드시 세미한 데서 일어나니, 이것을 일찍이 분별한다면 큰 의혹에 이르지 않을 것이다. 그러므로 분함을 징계하는 것이 의혹을 분별하는 일인 것이다.”"
樊遲問仁子曰愛人問知子曰知人,愛人仁之施知人知之務,樊遲問仁。子曰：“愛人。”問知。子曰：“知人。”,愛人，仁之施。知人，知之務。,"번지(樊遲)가 인(仁)을 묻자, 공자(孔子)께서 “사람을 사랑하는 것이다.” 하셨다. 지(智)를 묻자, 공자(孔子)께서 “사람을 아는 것이다.” 하셨다.","사람을 사랑함은 인(仁)의 베풂이요, 사람을 앎은 지(智)의 일이다."
樊遲未達,曾氏曰遲之意蓋以愛欲其周而知有所擇故疑二者之相悖耳,樊遲未達。,曾氏曰：“遲之意，蓋以愛欲其周，而知有所擇，故疑二者之相悖耳。”,"번지(樊遲)가 그 내용을 통달하지 못하자,",증씨(曾氏)가 말하였다. “번지(樊遲)의 뜻은 사랑[인(仁)]은 그 두루 하고자 하는데 지혜는 선택함이 있다고 여겼다. 그러므로 두 가지가 서로 모순되는가 하고 의심한 것이다.”
子曰擧直錯諸枉能使枉者直,擧直錯枉者知也使枉者直則仁矣如此則二者不惟不相悖而反相爲用矣,子曰：“擧直錯諸枉，能使枉者直。”,擧直錯枉者，知也。使枉者直，則仁矣。如此，則二者不惟不相悖而反相爲用矣。,공자(孔子)께서 말씀하셨다. “정직한 사람을 들어 쓰고 모든 부정한 사람을 버리면 부정한 자로 하여금 곧게 할 수 있는 것이다.”,"정직한 사람을 들어 쓰고 부정한 자를 버리는 것은 지혜요, 부정한 자로 하여금 곧게 하면 이것은 인(仁)인 것이다. 이와 같이 하면 이 두 가지는 서로 모순되지 않을 뿐만 아니라, 도리어 서로 쓰임이 되는 것이다."
樊遲退見子夏曰鄕也吾見於夫子而問知子曰擧直錯諸枉能使枉者直何謂也,遲以夫子之言專爲知者之事又未達所以能使枉者直之理,樊遲退，見子夏。曰：“鄕也吾見於夫子而問知，子曰，‘擧直錯諸枉，能使枉者直’，何謂也？”,遲以夫子之言，專爲知者之事。又未達所以能使枉者直之理。,"번지(樊遲)가 물러가서 자하(子夏)를 만나보고 물었다. “지난번에 부자(夫子)를 뵙고 지(智)를 물었더니, 선생께서 ‘정직한 사람을 들어 쓰고 모든 부정한 사람을 버리면 부정한 자로 하여금 곧게 할 수 있다.’하셨으니, 무슨 말씀인가?”","번지(樊遲)는 부자(夫子)의 말씀을 오로지 지자(智者)의 일이라고 여겼고, 또 부정한 자로 하여금 곧게 할 수 있는 바의 이치를 알지 못하였다."
子夏曰富哉言乎,歎其所包者廣不止言知,子夏曰：“富哉言乎！”,歎其所包者廣，不止言知。,자하(子夏)가 말하였다. “풍부하다. 그 말씀이여!,그 포함한 것이 넓어서 다만 지(智)를 말함에 그치지 않음을 감탄한 것이다.
舜有天下選於衆擧皐陶不仁者遠矣湯有天下選於衆擧伊尹不仁者遠矣,伊尹湯之相也不仁者遠言人皆化而爲仁不見有不仁者若其遠去爾所謂使枉者直也子夏蓋有以知夫子之兼仁知而言矣,舜有天下，選於衆，擧皐陶，不仁者遠矣。湯有天下，選於衆，擧伊尹，不仁者遠矣。,伊尹，湯之相也。不仁者遠，言人皆化而爲仁，不見有不仁者，若其遠去爾，所謂使枉者直也。子夏蓋有以知夫子之兼仁知而言矣。,"순(舜)임금이 천하(天下)를 소유함에 여러 사람들 중에서 선발해서 고요(皐陶)를 들어 쓰시니, 불인(不仁)한 자들이 멀리 사라졌고, 탕(湯)임금이 천하(天下)를 소유함에 여러 사람들 중에서 선발하여 이윤(伊尹)을 들어 쓰시니, 불인(不仁)한 자들이 멀리 사라졌다.”","이윤(伊尹)은 탕(湯)의 정승이었다. 불인(不仁)한 자가 멀어졌다는 것은 사람들이 다 변화되어 인(仁)을 하여, 불인(不仁)한 자가 있음을 볼 수 없어서 멀리 사라진 것과 같음을 말한다. 이것이 이른바 부정한 자로 하여금 곧게 한다는 것이다. 자하(子夏)는 부자(夫子)께서 인(仁)과 지(智)를 겸하여 말씀함을 알았던 것이다."
,程子曰聖人之語因人而變化雖若有淺近者而其包含無所不盡觀於此章可見矣非若他人之言語近則遺遠語遠則不知近也尹氏曰學者之問也不獨欲聞其說又必欲知其方不獨欲知其方又必欲爲其事如樊遲之問仁知也夫子告之盡矣樊遲未達故又問焉而猶未知其何以爲之也及退而問諸子夏然後有以知之使其未喩則必將復問矣旣問於師又辨於友當時學者之務實也如是,,程子曰：“聖人之語，因人而變化。雖若有淺近者，而其包含無所不盡，觀於此章可見矣。非若他人之言，語近則遺遠，語遠則不知近也。”尹氏曰：“學者之問也，不獨欲聞其說，又必欲知其方；不獨欲知其方，又必欲爲其事。如樊遲之問仁知也，夫子告之盡矣。樊遲未達，故又問焉，而猶未知其何以爲之也。及退而問諸子夏，然後有以知之。使其未喩，則必將復問矣。旣問於師，又辨於友，當時學者之務實也如是。”,,"정자(程子)가 말씀하였다. “성인(聖人)의 말씀은 사람에 따라 변화해서 비록 천근(淺近)함이 있는 듯하나, 그 포함됨은 다하지 않음이 없으니, 이 장(章)에서 관찰하면 이것을 볼 수 있다. 다른 사람의 말은 천근 함을 말하면 멂을 빠뜨리고, 멂을 말하면 천근 함을 알지 못하는 것과는 같지 않다.” 윤씨(尹氏)가 말하였다. “배우는 자들이 질문할 때에는 비단 그 말씀을 듣고자 할뿐만 아니라, 또 반드시 그 방법을 알려고 하였고, 비단 그 방법을 알고자 했을 뿐만 아니라, 또 반드시 그 일을 하고자 하였다. 예컨대 번지(樊遲)가 인(仁)과 지(智)를 물었을 때에 부자(夫子)께서는 말씀을 다하셨다. 그런데 번지(樊遲)는 통달하지 못했으므로 또 물었으나 아직도 그 어떻게 하여야 하는 것을 알지 못하였다. 그러다가 물러가서 자하(子夏)에게 물음에 미친 뒤에야 이것을 앎이 있었던 것이니, 가령 그 깨닫지 못하였다면 반드시 장차 다시 물었을 것이다. 이미 스승에게 질문하고 또 벗에게 변론하였으니, 당시 학자들이 실제를 힘씀이 이와 같았다.”"
子貢問友子曰忠告而善道之不可則止無自辱焉,友所以輔仁故盡其心以告之善其說以道之然以義合者也故不可則止若以數而見疏則自辱矣,子貢問友。子曰：“忠告而善道之，不可則止，無自辱焉。”,友所以輔仁，故盡其心以告之，善其說以道之。然以義合者也，故不可則止。若以數而見疏，則自辱矣。,"자공(子貢)이 교우(交友)에 대하여 묻자, 공자(孔子)께서 말씀하셨다. “충심으로 말해주고 잘 인도하되 불가능하면 그만두어서 스스로 욕되지 말게 하여야 한다.”","벗은 인(仁)을 돕는 것이다. 그러므로 그 마음을 다하여 말해주고, 그 말을 잘하여 인도할 것이다. 그러나 의리로써 합한 자이므로 불가능하면 그만두어야 하니, 만일 자주 말하다가 소원함을 당한다면 스스로 욕되는 것이다."
曾子曰君子以文會友以友輔仁,講學以會友則道益明取善以輔仁則德日進,曾子曰：“君子以文會友，以友輔仁。”,講學以會友，則道益明；取善以輔仁，則德日進。,"증자(曾子)가 말씀하였다. “군자(君子)는 문(文)[학문(學問)]로써 벗을 모으고, 벗으로써 인(仁)을 돕는다.”","학문을 강하여서 벗을 모으면 도(道)가 더욱 밝아지고, 상대방의 선(善)을 취해서 인(仁)을 돕는다면 덕(德)이 날로 진전된다."
