대문,주석,대문표점,주석표점,대문해석,주석해석
子曰不有祝鮀之佞而有宋朝之美難乎免於今之世矣,祝宗廟之官鮀衛大夫字子魚有口才朝宋公子有美色言衰世好諛悅色非此難免蓋傷之也,子曰：“不有祝鮀之佞而有宋朝之美，難乎免於今之世矣！”,祝，宗廟之官。鮀，衛大夫，字子魚，有口才。朝，宋公子，有美色。言衰世好諛悅色，非此難免，蓋傷之也。,"공자(孔子)께서 말씀하셨다. “축관(祝官)인 타(鮀)의 말재주와 송(宋)나라의 조(朝)와 같은 미모(美貌)를 갖고 있지 않으면, 지금 세상에서 환난(患難)을 면하기 어렵다.”","축(祝)은 종묘(宗廟)의 관원(官員)이다. 타(鮀)는 위(衛)나라 대부(大夫)이니, 자(字)는 자어(子魚)로 말재주가 있었다. 조(朝)는 송(宋)나라 공자(公子)이니, 미모(美貌)가 있었다. 이는 쇠미(衰微)한 세상에서는 아첨을 좋아하고 미모(美貌)를 좋아하여, 이것이 아니면 환난(患難)을 면하기 어렵다고 말씀한 것이니, 세상을 서글퍼하신 것이다."
子曰誰能出不由戶何莫由斯道也,言人不能出不由戶何故乃不由此道耶怪而歎之之辭,子曰：“誰能出不由戶？何莫由斯道也？”,言人不能出不由戶，何故乃不由此道耶？怪而歎之之辭。,공자(孔子)께서 말씀하셨다. “누구인들 밖을 나갈 적에 문(門)을 경유(經由)하지 않고 나갈 수 있겠는가? 그런데 어찌하여 이 도(道)를 따르는 이가 없는가?”,"“사람이 밖을 나갈 적에 문(門)을 경유(經由)하지 않는 이가 없는데 무슨 까닭으로 마침내 이 도(道)를 따르지 않는가.”라고 말씀한 것이니, 괴이하게 여겨 한탄(恨歎)하신 말씀이다."
,洪氏曰人知出必由戶而不知行必由道非道遠人人自遠爾,,洪氏曰：“人知出必由戶，而不知行必由道。非道遠人，人自遠爾。”,,"홍씨(洪氏)가 말하였다. “사람이 나갈 적에 반드시 문(門)을 경유(經由)해야 할 줄은 알면서도 행동(行動)할 때에 반드시 도(道)를 따라야 함은 알지 못하니, 도(道)가 사람을 멀리 하는 것이 아니라, 사람이 스스로 도(道)를 멀리 할 뿐이다.”"
子曰質勝文則野文勝質則史文質彬彬然後君子,野野人言鄙略也史掌文書多聞習事而誠或不足也彬彬猶班班物相雜而適均之貌言學者當損有餘補不足至於成德則不期然而然矣,子曰：“質勝文則野，文勝質則史。文質彬彬，然後君子。”,野，野人，言鄙略也。史，掌文書，多聞習事，而誠或不足也。彬彬，猶班班，物相雜而適均之貌。言學者當損有餘，補不足，至於成德，則不期然而然矣。,"공자(孔子)께서 말씀하셨다. “질(質)[본바탕]이 문(文)[아름다운 외관]을 이기면 촌스럽고, 문(文)이 질(質)을 이기면 사(史)[겉치레만 잘함]하니, 문(文)과 질(質)이 적당히 배합된 뒤에야 군자(君子)이다.”","야(野)는 촌사람이니, 비루하고 소략 함을 말한다. 사(史)는 문서(文書)를 맡은 사람이니, 견문(見聞)이 많아 일에는 익숙하나 성실성(誠實性)이 혹 부족(不足)한 것이다. 빈빈(彬彬)은 반반(班班)과 같으니, 물건이 서로 섞여 적당한 모양이다. 학자(學者)는 마땅히 유여(有餘)한 것은 덜어내고 부족(不足)한 것은 보충(補充)해야 하니, 덕(德)을 이룸에 이른다면 그렇게 되기를 기약하지 않아도 그렇게 됨을 말한 것이다."
,楊氏曰文質不可以相勝然質之勝文猶之甘可以受和白可以受采也文勝而至於滅質則其本亡矣雖有文將安施乎然則與其史也寧野,,楊氏曰：“文質不可以相勝。然質之勝文，猶之甘可以受和，白可以受采也。文勝而至於滅質，則其本亡矣。雖有文，將安施乎？然則與其史也，寧野。”,,"양씨(楊氏)가 말하였다. “문(文)과 질(質)이 서로 이겨서는 안 된다. 그러나 질(質)이 문(文)을 이김은 오히려 단맛이 조미(調味)를 받을 수 있고 흰 색이 채색(采色)을 받을 수 있는 것과 같아 괜찮지만, 문(文)이 이겨 질(質)을 없애는 데 이른다면 그 근본(根本)이 없어지는 것이니, 비록 문(文)이 있는들 장차 어디에다 베풀겠는가? 그렇다면 그 사(史)한 것보다는 차라리 촌스러움이 나은 것이다.”"
子曰人之生也直罔之生也幸而免,程子曰生理本直罔不直也而亦生者幸而免耳,子曰：“人之生也直，罔之生也幸而免。”,程子曰：“生理本直。罔，不直也，而亦生者，幸而免耳。”,"공자(孔子)께서 말씀하셨다. “사람이 살아가는 이치는 정직(正直)하니, 정직하지 않으면서도 생존하는 것은 <죽음을> 요행히 벗어난 것이다.”","정자(程子)가 말씀하였다. “사람이 사는 이치는 본래 정직(正直)하니, 망(罔)은 정직(正直)하지 않은 것이다. 그런데도 생존함은 요행히 면한 것일 뿐이다.”"
子曰知之者不如好之者好之者不如樂之者,尹氏曰知之者知有此道也好之者好而未得也樂之者有所得而樂之也,子曰：“知之者不如好之者，好之者不如樂之者。”,尹氏曰：“知之者，知有此道也。好之者，好而未得也。樂之者，有所得而樂之也。”,"공자(孔子)께서 말씀하셨다. “도(道)를 아는 자가 좋아하는 자만 못하고, 좋아하는 자가 즐거워하는 자만 못하다.”","윤씨(尹氏)가 말하였다. “안다는 것은 이 도(道)가 있음을 아는 것이요, 좋아한다는 것은 좋아하되 아직 얻지는 못한 것이요, 즐거워한다는 것은 얻음이 있어 즐거워하는 것이다.”"
,張敬夫曰譬之五穀知者知其可食者也好者食而嗜之者也樂者嗜之而飽者也知而不能好則是知之未至也好之而未及於樂則是好之未至也此古之學者所以自强而不息者與,,張敬夫曰：“譬之五穀，知者知其可食者也，好者食而嗜之者也，樂者嗜之而飽者也。知而不能好，則是知之未至也；好之而未及於樂，則是好之未至也。此古之學者，所以自强而不息者與？”,,"장경부(張敬夫)가 말하였다. “오곡(五穀)에 비유한다면 아는 자는 그것이 먹을 수 있음을 아는 자이고, 좋아하는 자는 먹고서 좋아하는 자이고, 즐거워하는 자는 좋아하여 배불리 먹은 자이다. 알기만 하고 좋아하지 못하면 이는 앎이 지극하지 못한 것이요, 좋아하기만 하고 즐거워함에 미치지 못한다면 이는 좋아함이 지극하지 못한 것이다. 이는 옛날 학자(學者)들이 스스로 힘써 쉬지 않았던 이유일 것이다.”"
子曰中人以上可以語上也中人以下不可以語上也,語告也言敎人者當隨其高下而告語之則其言易入而無躐等之弊也,子曰：“中人以上，可以語上也；中人以下，不可以語上也。”,語，告也。言敎人者，當隨其高下而告語之，則其言易入而無躐等之弊也。,"공자(孔子)께서 말씀하셨다. “중등 인물〔中人〕 이상(以上)은 높은 것을 말해 줄 수 있으나, 중등 인물 이하(以下)는 높은 것을 말해 줄 수 없다.”","어(語)는 말해 주는 것이다. 사람을 가르치는 자는 마땅히 상대방의 높고 낮음에 따라 말해 주어야 함을 말씀한 것이니, 이렇게 한다면 그 말이 들어가기가 쉬워 등급(等級)을 뛰어 넘는 폐단이 없을 것이다."
,張敬夫曰聖人之道精粗雖無二致但其施敎則必因其材而篤焉蓋中人以下之質驟而語之太高非惟不能以入且將妄意躐等而有不切於身之弊亦終於下而已矣故就其所及而語之是乃所以使之切問近思而漸進於高遠也,,張敬夫曰：“聖人之道，精粗雖無二致，但其施敎，則必因其材而篤焉。蓋中人以下之質，驟而語之太高，非惟不能以入，且將妄意躐等，而有不切於身之弊，亦終於下而已矣。故就其所及而語之，是乃所以使之切問近思，而漸進於高遠也。”,,"장경부(張敬夫)가 말하였다. “성인(聖人)의 도(道)는 정(精)[정밀]과 조(粗)[거침, 대강]가 비록 두 이치가 없으나, 다만 그 가르침을 베풂에 있어서는 반드시 그 재질(材質)에 따라 집중적으로 한다. 중등(中等) 이하(以下)의 자질(資質)을 가진 자에게 갑자기 너무 높은 것을 말해 주면 그 말이 제대로 들어갈 수 없을 뿐만 아니라, 또한 장차 망녕된 뜻으로 등급(等級)을 뛰어넘어 몸에 절실하지 못한 폐단이 있어서 또한 낮은 것에 그치고 말뿐이다. 그러므로 그 따라갈 수 있는 바에 나아가 말해 주어야 하니, 이것이 바로 묻기를 간절히 하고 생각을 가까이 하여 점차 높고 먼데로 나아가게 할 수 있는 것이다.”"
樊遲問知子曰務民之義敬鬼神而遠之可謂知矣問仁曰仁者先難而後獲可謂仁矣,民亦人也獲謂得也專用力於人道之所宜而不惑於鬼神之不可知知者之事也先其事之所難而後其效之所得仁者之心也此必因樊遲之失而告之,樊遲問知。子曰：“務民之義，敬鬼神而遠之，可謂知矣。”問仁。曰：“仁者先難而後獲，可謂仁矣。”,民，亦人也。獲，謂得也。專用力於人道之所宜，而不惑於鬼神之不可知，知者之事也。先其事之所難，而後其效之所得，仁者之心也。此必因樊遲之失而告之。,"번지(樊遲)가 지(智)에 대하여 묻자, 공자(孔子)께서 말씀하셨다. “사람이 지켜야 할 도리를 힘쓰고 귀신(鬼神)을 공경(恭敬)하되 멀리한다면 지(智)라 말할 수 있다.” 다시 인(仁)에 대하여 묻자, 또 말씀하셨다. “인자(仁者)는 어려운 일을 먼저 하고 얻는 것을 뒤에 하니, 이렇게 한다면 인(仁)이라고 말할 수 있다.”","민(民)도 사람이다. 획(獲)은 얻음을 말한다. 인도(人道)의 마땅히 해야 할 바에 오로지 힘을 쓰고, 귀신(鬼神)의 알 수 없는 것에 혹(惑)하지 않는 것은 지자(智者)의 일이다. 일의 어려운 것을 먼저 하고 그 효과의 얻음을 뒤에 함은 인자(仁者)의 마음이다. 이것은 반드시 번지(樊遲)의 결함에 따라 말해 주신 것일 것이다."
,程子曰人多信鬼神惑也而不信者又不能敬能敬能遠可謂知矣又曰先難克己也以所難爲先而不計所獲仁也呂氏曰當務爲急不求所難知力行所知不憚所難爲,,程子曰：“人多信鬼神，惑也。而不信者又不能敬，能敬能遠，可謂知矣。”又曰：“先難，克己也。以所難爲先，而不計所獲，仁也。”呂氏曰：“當務爲急，不求所難知；力行所知，不憚所難爲。”,,"정자(程子)가 말씀하였다. “사람들은 귀신(鬼神)을 많이 믿고 있는데, 이는 미혹(迷惑)된 것이며, 믿지 않는 자는 또 공경(恭敬)하지 않으니, 능히 공경(恭敬)하되 멀리할 수 있다면 지(智)라고 말할 수 있다.” 또 말씀하였다. “어려운 일을 먼저 함은 극기(克己)의 일이니, 어려운 일을 먼저하고 얻음을 헤아리지 않음은 인(仁)이다.” 여씨(呂氏)가 말하였다. “마땅히 해야 할 일을 급하게 여기고, 알기 어려운 것[귀신]을 구하지 않으며, 아는 바를 힘써 행하고, 하기 어려운 바를 꺼리지 말아야 한다.”"
子曰知者樂水仁者樂山知者動仁者靜知者樂仁者壽,樂喜好也知者達於事理而周流無滯有似於水故樂水仁者安於義理而厚重不遷有似於山故樂山動靜以體言樂壽以效言也動而不括故樂靜而有常故壽,子曰：“知者樂水，仁者樂山；知者動，仁者靜；知者樂，仁者壽。”,樂，喜好也。知者達於事理而周流無滯，有似於水，故樂水；仁者安於義理而厚重不遷，有似於山，故樂山。動靜以體言，樂壽以效言也。動而不括故樂，靜而有常故壽。,"공자(孔子)께서 말씀하였다. “지자(智者)는 물을 좋아하고 인자(仁者)는 산(山)을 좋아하며, 지자(智者)는 동적(動的)이고 인자(仁者)는 정적(靜的)이며, 지자(智者)는 낙천적(樂天的)이고 인자(仁者)는 장수(長壽)한다.”","요(樂)는 기뻐하고 좋아함이다. 지자(知者)는 사리(事理)에 통달(通達)하여 두루 유통(流通)하고 막힘이 없어서 물과 비슷한 점이 있으므로 물을 좋아하고, 인자(仁者)는 의리(義理)에 편안하여 중후(重厚)하고 옮기지 않아서 산(山)과 비슷한 점이 있으므로 산(山)을 좋아하는 것이다. 동(動)과 정(靜)은 체(體)로 말한 것이요, 낙(樂)과 수(壽)는 효과(效果)로 말한 것이다. 동(動)하여 맺히지[막히지] 않으므로 즐거워하는 것이요, 정(靜)하여 일정함이 있으므로 장수(長壽)하는 것이다."
,程子曰非體仁知之深者不能如此形容之,,程子曰：“非體仁知之深者，不能如此形容之。”,,정자(程子)가 말씀하였다. “인(仁)과 지(智)를 체득(體得)하기를 깊이한 자가 아니면 이처럼 형용(形容)할 수 없을 것이다.”
子曰齊一變至於魯魯一變至於道,孔子之時齊俗急功利喜夸詐乃霸政之餘習魯則重禮敎崇信義猶有先王之遺風焉但人亡政息不能無廢墜耳道則先王之道也言二國之政俗有美惡故其變而之道有難易,子曰：“齊一變，至於魯；魯一變，至於道。”,孔子之時，齊俗急功利，喜夸詐，乃霸政之餘習。魯則重禮敎，崇信義，猶有先王之遺風焉，但人亡政息，不能無廢墜耳。道，則先王之道也。言二國之政俗有美惡，故其變而之道有難易。,"공자(孔子)께서 말씀하셨다. “제(齊)나라가 한 번 변화하면 노(魯)나라에 이르고, 노(魯)나라가 한 번 변화하면 선왕(先王)의 도(道)에 이를 것이다.”","공자(孔子) 당시에 제(齊)나라의 풍속(風俗)은 공리(功利)를 급히[우선으로] 여기고 과장과 속임을 좋아했으니, 바로 패도정치〔霸政〕의 남은 습속이었다. 노(魯)나라는 예교(禮敎)를 중시(重視)하고 신의(信義)를 숭상(崇尙)하여 아직까지도 선왕(先王)의 유풍(遺風)이 남아 있었으나, 다만 어진 사람이 죽고 훌륭한 정치가 그쳐져 폐지됨과 실추됨이 없지 못하였다. 도(道)는 선왕(先王)의 도(道)이다. 두 나라의 정치는 풍속에 아름다움과 나쁜 차이가 있으므로, 그 변화하여 선왕(先王)의 도(道)로 감에 있어서 어렵고 쉬움이 있음을 말씀한 것이다."
,程子曰夫子之時齊强魯弱孰不以爲齊勝魯也然魯猶存周公之法制齊由桓公之霸爲從簡尙功之治太公之遺法變易盡矣故一變乃能至魯魯則修擧廢墜而已一變則至於先王之道也愚謂二國之俗惟夫子爲能變之而不得試然因其言以考之則其施爲緩急之序亦略可見矣,,程子曰：“夫子之時，齊强魯弱，孰不以爲齊勝魯也，然魯猶存周公之法制。齊由桓公之霸，爲從簡尙功之治，太公之遺法變易盡矣，故一變乃能至魯。魯則修擧廢墜而已，一變則至於先王之道也。”愚謂二國之俗，惟夫子爲能變之而不得試。然因其言以考之，則其施爲緩急之序，亦略可見矣。,,"정자(程子)가 말씀하였다. “공자(孔子) 당시에 제(齊)나라는 강하고 노(魯)나라는 약했으니, 누구인들 제(齊)나라가 노(魯)나라보다 낫다고 생각하지 않았겠는가? 그러나 노(魯)나라는 아직도 주공(周公)의 법제(法制)가 남아 있었고, 제(齊)나라는 환공(桓公)의 패도(霸道)로 말미암아 간략함을 따르고 공(功)을 숭상하는 정치를 하여 태공(太公)의 유법(遺法)이 모두 없어져 버렸다. 그러므로 한 번 변화해야만 노(魯)나라에 이를 수 있고, 노(魯)나라는 폐지되고 실추된 것만 거행하면 될 뿐이니, 한 번 변화하면 선왕(先王)의 도(道)에 이를 수 있는 것이다.” 내가 생각하건대, 두 나라의 풍속(風俗)은 오직 부자(夫子)만이 변화시킬 수 있었는데, 한 번 시험해보지 못하였다. 그러나 이 말씀을 가지고 살펴본다면, 그 시행함에 있어 완급(緩急)의 순서(順序)를 또한 대략 볼 수 있는 것이다."
子曰觚不觚觚哉觚哉,觚棱也或曰酒器或曰木簡皆器之有棱者也不觚者蓋當時失其制而不爲棱也觚哉觚哉言不得爲觚也,子曰：“觚不觚，觚哉！觚哉！”,觚，棱也，或曰酒器，或曰木簡，皆器之有棱者也。不觚者，蓋當時失其制而不爲棱也。觚哉觚哉，言不得爲觚也。,공자(孔子)께서 말씀하셨다. “모난 술그릇〔觚〕이 모나지 않으면 모난 술그릇이라고 할 수 있겠는가. 모난 술그릇이라고 할 수 있겠는가.”,"고(觚)는 모난 것이니, 혹자(或者)는 술그릇이라 하기도 하고 목간(木簡)이라 하기도 하는데, 모두 기물(器物)에 모가 있는 것이다. 모나지 않다는 것은 당시 그 제도(制度)를 잃어 모가 나지 않은 것이다. 고재고재(觚哉觚哉)는 모난 술그릇이 될 수 없음을 말씀한 것이다."
,程子曰觚而失其形制則非觚也擧一器而天下之物莫不皆然故君而失其君之道則爲不君臣而失其臣之職則爲虛位范氏曰人而不仁則非人國而不治則不國矣,,程子曰：“觚而失其形制，則非觚也。擧一器，而天下之物莫不皆然。故君而失其君之道，則爲不君；臣而失其臣之職，則爲虛位。”范氏曰：“人而不仁則非人，國而不治則不國矣。”,,"정자(程子)가 말씀하였다. “모난 그릇이 그 모양과 제도를 잃으면 모난 그릇이 아니니, 하나의 그릇을 들매 천하(天下)의 만물(萬物)이 모두 그렇지 않음이 없는 것이다. 그러므로 임금으로서 임금의 도리(道理)를 잃으면 임금 노릇을 못하는 것이요, 신하로서 신하의 직분을 잃으면 빈자리가 되는 것이다.” 범씨(范氏)가 말하였다. “사람으로서 인(仁)하지 못하면 사람이 아니요, 나라로서 다스려지지 않으면 나라가 아닌 것이다.”"
宰我問曰仁者雖告之曰井有仁焉其從之也子曰何爲其然也君子可逝也不可陷也可欺也不可罔也,劉聘君曰有仁之仁當作人今從之從謂隨之於井而救之也宰我信道不篤而憂爲仁之陷害故有此問逝謂使之往救陷謂陷之於井欺謂誑之以理之所有罔謂昧之以理之所無蓋身在井上乃可以救井中之人若從之於井則不復能救之矣此理甚明人所易曉仁者雖切於救人而不私其身然不應如此之愚也,宰我問曰：“仁者，雖告之曰：‘井有仁焉。’其從之也？”子曰：“何爲其然也？君子可逝也，不可陷也；可欺也，不可罔也。”,劉聘君曰，“有仁之仁當作人”，今從之。從，謂隨之於井而救之也。宰我信道不篤，而憂爲仁之陷害，故有此問。逝，謂使之往救。陷，謂陷之於井。欺，謂誑之以理之所有。罔，謂昧之以理之所無。蓋身在井上，乃可以救井中之人；若從之於井，則不復能救之矣。此理甚明，人所易曉，仁者雖切於救人而不私其身，然不應如此之愚也。,"재아(宰我)가 물었다. “인자(仁者)는 비록 우물에 사람이 빠졌다고 말해 주더라도 <우물에 빠진 사람을 구제(救濟)하고자 하여> 따라 우물에 들어가겠습니다.” 공자(孔子)께서 말씀하셨다. “어찌 그렇게 하겠는가. 군자(君子)는 <우물까지> 가게 할 수는 있으나 빠지게 할 수는 없으며, <이치에 있는 말로> 속일〔欺〕 수는 있으나 <터무니없는 말로> 속일〔罔〕 수는 없는 것이다.”","유빙군(劉聘君)이 말하기를 “유인(有仁)의 인(仁)은 마땅히 인자(人字)가 되어야 한다.” 하였으니, 지금 그것을 따른다. 종(從)은 우물에 따라 들어가 구제함을 말한다. 재아(宰我)는 도(道)를 믿음이 독실하지 못하여, 인(仁)을 행하다가 해(害)에 빠질까 근심했으므로 이런 물음이 있었던 것이다. 서(逝)는 가서 구제함을 말하고, 함(陷)은 우물에 빠짐을 말한다. 기(欺)는 이치가 있는 것으로 속임을 말하고, 망(罔)은 이치가 없는 것으로 속임을 말한다. 몸이 우물가에 있어야 우물 안에 빠진 사람을 구제할 수 있는 것이니, 만일 함께 우물로 따라 들어간다면 다시는 구제할 수 없을 것이다. 이 이치는 매우 명백(明白)하여 사람이 알기 쉬운 것이다. 인자(仁者)는 비록 사람을 구제함에 절실(切實)하여 자기 몸을 돌보지 않으나, 응당 이와 같이 어리석지는 않을 것이다."
子曰君子博學於文約之以禮亦可以弗畔矣夫,約要也畔背也君子學欲其博故於文無不考守欲其要故其動必以禮如此則可以不背於道矣,子曰：“君子博學於文，約之以禮，亦可以弗畔矣夫！”,約，要也。畔，背也。君子學欲其博，故於文無不考；守欲其要，故其動必以禮。如此，則可以不背於道矣。,공자(孔子)께서 말씀하셨다. “군자(君子)가 문(文)에 대하여 널리 배우고 예(禮)로써 요약〔約〕한다면 또한 <도(道)에> 어긋나지 않을 것이다.”,"약(約)은 요약함이요, 반(畔)은 위배됨이다. 군자(君子)는 배움에 있어 널리 하고자 한다. 그러므로 문(文)에 대하여 고찰하지 않음이 없고, 지킴에 있어서는 요약하고자 한다. 그러므로 그 행동을 반드시 예(禮)로써 하는 것이니, 이와 같이 하면 도(道)에 위반되지 않을 것이다."
,程子曰博學於文而不約之以禮必至於汗漫博學矣又能守禮而由於規矩則亦可以不畔道矣,,程子曰：“博學於文而不約之以禮，必至於汗漫。博學矣，又能守禮而由於規矩，則亦可以不畔道矣。”,,"정자(程子)가 말씀하였다. “널리 문(文)을 배우고 예(禮)로 요약하지 않으면, 반드시 한만(汗漫)함에 이를 것이다. 널리 배우고 또 능히 예(禮)를 지켜 법도〔規矩〕를 따르면 또한 도(道)에 위반되지 않을 것이다.”"
子見南子子路不說夫子矢之曰予所否者天厭之天厭之,南子衛靈公之夫人有淫行孔子至衛南子請見孔子辭謝不得已而見之蓋古者仕於其國有見其小君之禮而子路以夫子見此淫亂之人爲辱故不悅矢誓也所誓辭也如云所不與崔慶者之類否謂不合於禮不由其道也厭棄絶也聖人道大德全無可不可其見惡人固謂在我有可見之禮則彼之不善我何與焉然此豈子路所能測哉故重言以誓之欲其姑信此而深思以得之也,子見南子，子路不說。夫子矢之曰：“予所否者，天厭之！天厭之！”,南子，衛靈公之夫人，有淫行。孔子至衛，南子請見，孔子辭謝，不得已而見之。蓋古者仕於其國，有見其小君之禮。而子路以夫子見此淫亂之人爲辱，故不悅。矢，誓也。所，誓辭也，如云“所不與崔、慶者”之類。否，謂不合於禮，不由其道也。厭，棄絶也。聖人道大德全，無可不可。其見惡人，固謂在我有可見之禮，則彼之不善，我何與焉。然此豈子路所能測哉？故重言以誓之，欲其姑信此而深思以得之也。,"공자(孔子)께서 남자(南子)를 만나시자, 자로(子路)가 기뻐하지 않았다. 공자(孔子)께서 맹세하여 말씀하셨다. “내 맹세코 잘못된 짓을 하였다면 하늘이 나를 버리시리라! 하늘이 나를 버리시리라!”","남자(南子)는 위(衛)나라 영공(靈公)의 부인(夫人)이니 음란한 행위가 있었다. 공자(孔子)께서 위(衛)나라에 이르자, 남자(南子)가 만나기를 요청하니, 공자(孔子)께서 사절하다가 부득이 만나신 것이다. 옛날에는 그 나라에 벼슬하면 그 임금의 부인[소군(小君)]을 뵙는 예(禮)가 있었다. 그러나 자로(子路)는 부자(夫子)께서 이 음란한 사람을 만나보는 것을 치욕으로 여겼으므로 기뻐하지 않은 것이다. 시(矢)는 맹세요, 소(所)는 맹세하는 말이니, 예컨대 “맹세코 최경(崔慶)과는 함께 하지 않겠다.”고 말한 따위와 같은 것이다. 부(否)는 예(禮)에 합당하지 않음을 말하니, 도리를 따르지 않는 것이다. 염(厭)은 버리고 끊는 것이다. 성인(聖人)은 도(道)가 크고 덕(德)이 완전하여 가(可)한 것도 없고 불가(不可)한 것도 없으니, 악한 사람을 만나볼 적에 진실로 생각하기를, 나에게 있어 만나볼 만한 예(禮)가 있다면 저 사람의 악행이 나와 무슨 상관이 있겠는가라고 여긴다. 그러나 이것을 어찌 자로(子路)가 능히 헤아릴 수 있는 것이겠는가. 그러므로 거듭 말씀하고 맹세한 것이니, 그가 우선 이 말을 믿고 깊이 생각하여 터득하게 하고자 하신 것이다."
子曰中庸之爲德也其至矣乎民鮮久矣,中者無過不及之名也庸平常也至極也鮮少也言民少此德今已久矣,子曰：“中庸之爲德也，其至矣乎！民鮮久矣。”,中者，無過不及之名也。庸，平常也。至，極也。鮮，少也。言民少此德，今已久矣。,공자(孔子)께서 말씀하셨다. “중용(中庸)의 덕(德)이 지극하구나! 사람들이 <이 덕(德)을>소유한 이가 적은 지 오래이다.”,"중(中)은 지나치거나 미치지 못함이 없는 것의 명칭이다. 용(庸)은 평상(平常)이다. 지(至)는 극진함이다. 선(鮮)은 적음이니, 사람들이 이 덕(德)을 소유한 이가 적은 지 지금 이미 오래되었다는 말이다."
,程子曰不偏之謂中不易之謂庸中者天下之正道庸者天下之定理自世敎衰民不興於行少有此德久矣,,程子曰：“不偏之謂中，不易之謂庸。中者天下之正道，庸者天下之定理。自世敎衰，民不興於行，少有此德久矣。”,,"정자(程子)가 말씀하였다. “치우치지 않음을 중(中)이라 하고, 변치 않음을 용(庸)이라 한다. 중(中)은 천하(天下)의 바른 도(道)이고, 용(庸)은 천하의 정한 이(理)이다. 세상의 가르침이 쇠퇴함으로부터 사람들이 중용(中庸)의 도(道)를 행하는데 흥기 하지 않아 이 덕(德)을 간직한 이가 적은 지 오래되었다.”"
子貢曰如有博施於民而能濟衆何如可謂仁乎子曰何事於仁必也聖乎堯舜其猶病諸,博廣也仁以理言通乎上下聖以地言則造其極之名也乎者疑而未定之辭病心有所不足也言此何止於仁必也聖人能之乎則雖堯舜之聖其心猶有所不足於此也以是求仁愈難而愈遠矣,子貢曰：“如有博施於民而能濟衆，何如？可謂仁乎？”子曰：“何事於仁，必也聖乎！堯舜其猶病諸！”,博，廣也。仁以理言，通乎上下。聖以地言，則造其極之名也。乎者，疑而未定之辭。病，心有所不足也。言此何止於仁，必也聖人能之乎！則雖堯舜之聖，其心猶有所不足於此也。以是求仁，愈難而愈遠矣。,자공(子貢)이 말하였다. “만일 백성에게 은혜를 널리 베풀어〔博施〕 많은 사람을 구제한다면〔濟衆〕 어떻겠습니까? 인(仁)하다고 할 만합니까?” 공자(孔子)께서 말씀하셨다. “어찌 인(仁)을 일삼는 데 그치겠는가. 반드시 성인(聖人)일 것이다. 요순(堯舜)도 이에 있어서는 오히려 부족하게 여기셨을 것이다.,"박(博)은 넓음이다. 인(仁)은 이치로 말한 것이니, 위[성인(聖人)]·아래[현인(賢人)]에 통하고, 성(聖)은 지위로 말한 것이니, 그 극에 도달한 것의 명칭이다. 호(乎)란 의심하여 확정짓지 않는 말이다. 병(病)은 마음에 부족이 여기는 바가 있음이다. ‘이는 어찌 인(仁)에만 그치겠는가. 반드시 성인(聖人)이라야 능할 것이다. 그렇다면 비록 요순(堯舜) 같은 성인(聖人)이라도 그 마음에 오히려 이에 대해 부족하게 여기는 바가 있을 것’이라고 말씀한 것이다. 이것으로 인(仁)을 구한다면 더욱 어렵고 더욱 멀어질 것이다."
夫仁者己欲立而立人己欲達而達人,以己及人仁者之心也於此觀之可以見天理之周流而無間矣狀仁之體莫切於此,夫仁者，己欲立而立人，己欲達而達人。,以己及人，仁者之心也。於此觀之，可以見天理之周流而無間矣。狀仁之體，莫切於此。,"인자(仁者)는 자신이 서고자 함에 남도 서게 하며, 자신이 통달하고자 함에 남도 통달하게 하는 것이다.","자기로써 남에게 미침은 인자(仁者)의 마음이니, 여기에서 살펴본다면 천리(天理)가 두루 흘러서 간격이 없음을 볼 수 있다. 인(仁)의 본체(本體)를 나타낸 것이 이보다 절실한 것이 없다."
能近取譬可謂仁之方也已,譬喩也方術也近取諸身以己所欲譬之他人知其所欲亦猶是也然後推其所欲以及於人則恕之事而仁之術也於此勉焉則有以勝其人欲之私而全其天理之公矣,能近取譬，可謂仁之方也已。,譬，喩也。方，術也。近取諸身，以己所欲譬之他人，知其所欲亦猶是也。然後推其所欲以及於人，則恕之事而仁之術也。於此勉焉，則有以勝其人欲之私，而全其天理之公矣。,가까운 데에서 취해 비유할 수 있으면 인(仁)을 하는 방법이라고 말할 만하다.”,"비(譬)는 비유이고, 방(方)은 방법이다. 가까이 자신에게서 취하여 자기가 소원(所願)하는 것을 가지고 타인(他人)에게 비유하여 그의 소원(所願)도 나와 같음을 안 다음, 자기의 소원(所願)하는 바를 미루어 남에게 미쳐야 하니, 이는 서(恕)의 일로서 인(仁)을 행하는 방법이다. 여기에 힘쓴다면 인욕(人慾)의 사사로움을 이겨내어 천리(天理)의 공정(公正)함을 온전히 할 수 있을 것이다."
